,0
0,-2.264580477564126
0,-1.9054228651934983
0,-1.9114000359582144
0,-1.9975495089291104
0,-1.8014140727317787
0,-1.9799468022025641
0,-1.7008627437051107
0,-1.7932807881054857
0,-1.9773573049540552
0,-1.877043806465854
0,-2.469565725229507
0,-2.013251182615921
0,-2.512633952909854
0,-1.70499364585854
0,-2.190912850245461
0,-1.1825468551311977
0,-1.756710237079473
0,-2.114728161604387
0,-3.0156735574581903
0,-2.377151659810891
0,-2.2795170271585006
0,-2.2833232214967376
0,-1.7518261472294328
0,-1.9238978694094464
0,-1.8312090391877984
0,-2.240118867649388
0,-2.0653916560289627
0,-2.618295937538723
0,-2.09889424305844
0,-1.4344626840121295
0,-2.320189443085072
0,-1.1215296464063886
0,-1.904736328038797
0,-1.21122765754508
0,-2.431752970960538
0,-2.0564381168690504
0,-1.2864931042600662
0,-1.9908993462645526
0,-2.3360415809337454
0,-2.4271792590033345
0,-2.994664341761886
0,-2.341663717137763
0,-2.5009698315806363
0,-1.2852233789268286
0,-2.1290126071556803
0,-1.9463980285291524
0,-1.089357030593183
0,-1.9612956516412294
0,-2.0260238894133886
0,-1.9810589624324326
0,-1.992858250479587
0,-1.506160976054841
0,-1.907287373430285
0,-1.4179441833989774
0,-1.728620555920929
0,-2.139178155964628
0,-2.0494422729681814
0,-1.8328236312437414
0,-2.166736364310935
0,-2.346280726635978
0,-1.2499660855970578
0,-2.7143894705794627
0,-2.084896888677764
0,-1.5302684601216001
0,-2.804038449286405
0,-2.782012500740498
0,-1.4855511005554165
0,-1.2297496446527976
0,-2.29280707754464
0,-2.4661811979354655
0,-1.251896110198467
0,-1.907622126734933
0,-3.361054599031008
0,-2.200665700749554
0,-2.4489547780265144
0,-2.29777243238575
0,-2.1304977039705166
0,-2.4681431454232707
0,-1.2622704136337797
0,-1.2735796561223562
0,-2.2376092754699557
0,-2.214264730677548
0,-1.093521165400471
0,-2.216053650589033
0,-2.182449008205266
0,-2.2426189811233876
0,-2.2191927239772533
0,-2.061596469287447
0,-2.1682064027055024
0,-2.5350617148971186
0,-1.9549678010651752
0,-1.2549791291242829
0,-2.068932891431835
0,-2.3472932173448715
0,-2.1100382944650433
0,-1.8568775503829649
0,-1.099959327629422
0,-1.9450901581081979
0,-2.0907444222844696
0,-1.9288529854362775
0,-1.800425281044221
0,-2.0685541594193193
0,-1.861484123740951
0,-1.4439970747614905
0,-1.9128317383218993
0,-1.1488623859700182
0,-2.07750364406999
0,-2.155614696619545
0,-3.53034669641236
0,-2.243538709247251
0,-2.4656659767770464
0,-2.1425896942881586
0,-2.136376649592617
0,-2.9836849083779224
0,-2.8298085378263598
0,-2.2243575260233635
0,-2.0223648454850536
0,-1.9482394882520118
0,-1.08538929919419
0,-1.7781564406173918
0,-1.1033423310505255
0,-1.9678000266230122
0,-2.334067307858389
0,-1.979442217835708
0,-1.6941406866244095
0,-1.8706990820755494
0,-2.5210768177475398
0,-2.5637444583169153
0,-2.009842420563539
0,-2.5526222234163414
0,-2.4637728795072866
0,-2.674300502416304
0,-2.3692675608120277
0,-1.232525186781523
0,-2.9604059069713715
0,-1.385049821020045
0,-2.6811712182841854
0,-2.582485180468689
0,-2.631592988415273
0,-2.0534334053415204
0,-2.1612381869453063
0,-1.734257042434411
0,-1.8744358716383906
0,-1.205488156815796
0,-1.9580508480822103
0,-2.1915589476745474
0,-2.586017532623189
0,-1.1070022983641232
0,-2.0208702532375877
0,-2.2669961590880825
0,-1.5983782563369795
0,-1.7640789003095967
0,-2.0926076950298595
0,-1.1535671096316549
0,-2.2725878100103105
0,-1.2509269717191587
0,-1.8088245543725792
0,-2.7398609780613867
0,-1.2400613512240002
0,-1.984257189687349
0,-2.0428561190205543
0,-2.158047864486376
0,-2.5721043979766476
0,-2.102548912509529
0,-2.499339584941317
0,-1.3283976042909864
0,-2.1567509907412035
0,-1.0909189369805563
0,-2.0404068142364995
0,-2.1075677525200516
0,-1.9473909322092648
0,-1.766593189134208
0,-1.7507325087635035
0,-2.0602922980918414
0,-1.4996014256371621
0,-2.0649595743301563
0,-2.3738514465395664
0,-2.1628650871672654
0,-2.553713683195782
0,-1.3986676592243743
0,-1.6991647589469865
0,-1.2742526745298421
0,-1.9897557958330268
0,-2.389032434940456
0,-2.076111475358172
0,-2.1420399974347073
0,-2.5896945837937464
0,-2.696110540215488
0,-1.280946250285116
0,-1.7231084922856177
0,-1.4161058033707288
0,-2.2464938316689658
0,-2.36220808996725
0,-1.8623801116577856
0,-1.8796377430785394
0,-2.5179725567716065
0,-2.272486529029086
0,-1.8670904888009043
0,-2.5548368446325753
0,-2.1870739857587926
0,-1.394982267722092
0,-2.1718922683325252
0,-2.6200225873025236
0,-1.619311632148543
0,-1.97446950899827
0,-1.4867446495195504
0,-2.1458491852347756
0,-1.1138508488611596
0,-2.7006791536971972
0,-1.8329918483697007
0,-2.5245652727466448
0,-2.4232131253325155
0,-2.0153458704892038
0,-2.133033598572448
0,-1.9377473982231783
0,-2.184534615469892
0,-1.7337404701357824
0,-1.4362532381294935
0,-2.4022518084396625
0,-1.9277915892143835
0,-3.0728858138343913
0,-2.864888046386889
0,-2.6194179715482733
0,-1.5163838597386259
0,-1.7051405420898142
0,-2.2649600176285647
0,-2.197500672737018
0,-3.0263674463118386
0,-2.9157472133638844
0,-1.112846563712199
0,-1.870369708377215
0,-1.2346684757452857
0,-1.9858836352654656
0,-2.063398668132725
0,-2.267359195742803
0,-2.327421588470381
0,-2.2859849815424282
0,-1.254488016188167
0,-1.9309032412977936
0,-1.4304875309618057
0,-2.4039707295160877
0,-2.3288855648293803
0,-2.8818514496164824
0,-2.1286793443264886
0,-1.3130952769577342
0,-2.0872946177179386
0,-1.9039589426813117
0,-2.4990998339177803
0,-2.148883796178787
0,-1.9196406959028902
0,-2.236418135427127
0,-2.0494185991078764
0,-1.0975746209119008
0,-2.033778550685715
0,-1.9096561454248264
0,-1.9213570540120057
0,-1.4610596379183818
0,-1.3863754098791046
0,-2.2154022197400622
0,-2.0015343888360544
0,-1.8893209546452492
0,-1.9347995813914318
0,-2.1911691289358664
0,-1.8542137647256118
0,-1.748637734637781
0,-2.4337198412753542
0,-2.2729480396628188
0,-1.6636517087962561
0,-1.3802394360798091
0,-1.2119936218236866
0,-1.6533839727025048
0,-2.3855439084779397
0,-2.208489457706695
0,-2.3247708619546072
0,-2.1662715329410647
0,-2.504132609519926
0,-2.941565995322314
0,-2.2877200269115896
0,-2.28252374676575
0,-1.1285535664763908
0,-2.1211858944855635
0,-1.5998733014812028
0,-2.1244961465108436
0,-1.4689068617531924
0,-2.3279685970195545
0,-2.5121789135019656
0,-2.395555801912818
0,-2.2909545713907633
0,-2.2800029897001544
0,-1.8923158837265817
0,-1.2130793567307128
0,-2.3051708162030025
0,-1.9027398719006716
0,-2.4925280347152414
0,-1.7751751320747347
0,-2.4047146880890695
0,-1.4305171323960986
0,-1.5177342337056448
0,-2.7149185227413715
0,-2.107875981067267
0,-2.455364153473524
0,-2.339768664018389
0,-1.7171755928501977
0,-2.425922613707303
0,-1.6554971611286582
0,-2.758694637461062
0,-3.0380406772884214
0,-1.9980047863051145
0,-2.3734027754809808
0,-1.981223976971084
0,-2.564272370668791
0,-2.335088271125389
0,-1.1153137143695109
0,-2.6052552024420486
0,-2.0060600840444627
0,-2.3522948088976934
0,-2.1407300554036404
0,-1.6785533127556156
0,-1.7227182885895547
0,-2.270008830538051
0,-1.6584673445639793
0,-2.978489399267671
0,-1.925174093228819
0,-2.0445076451323296
0,-1.3124897796410282
0,-1.2623125233921073
0,-1.9195441054982083
0,-2.623262315718598
0,-1.8921145417086072
0,-1.7585398537806864
0,-2.2704281763937906
0,-1.2507920493731868
0,-1.7543572905361262
0,-2.1076433159958006
0,-2.085452116671492
0,-2.3097058961912764
0,-1.1901921737958725
0,-2.403108461948367
0,-1.3633656503005356
0,-1.971116836758736
0,-2.0418744611404076
0,-2.230698870103807
0,-2.6393138133387666
0,-1.2202169932598763
0,-2.398694700504563
0,-2.7815069213376447
0,-2.0472353133290255
0,-2.2205346747237193
0,-1.82259416730402
0,-2.1310152667557496
0,-2.8531534264785674
0,-1.2827420275835695
0,-2.3153450768734007
0,-2.4680582398398796
0,-2.264486467965451
0,-1.2207339187370305
0,-2.115526005270725
0,-1.919681398399174
0,-1.1036065923413159
0,-2.4249006699981517
0,-1.2113469497634395
0,-1.9335542579909772
0,-2.000462764446765
0,-2.3040209607626014
0,-2.584473172485063
0,-1.965020642076345
0,-1.9224254177202662
0,-2.7624072688913794
0,-1.7702051676936954
0,-2.438593934057033
0,-1.1020465436426812
0,-1.9834885090297034
0,-2.997044366131487
0,-2.346827262201396
0,-2.103345264432456
0,-2.7231605388085436
0,-2.414057398349103
0,-2.114053806945776
0,-1.8705841936209637
0,-1.8637511414931518
0,-2.0941303445225463
0,-1.8982940872819283
0,-1.82977520835989
0,-2.1111192542350996
0,-1.7625810221174658
0,-2.2556123566198734
0,-2.0167425416235134
0,-1.4433431284550633
0,-1.9056015394801042
0,-2.4532084618502648
0,-1.9071355122467384
0,-1.78948373771109
0,-1.0539523119981857
0,-2.6777507844521513
0,-2.1374071319741534
0,-1.9653527863016456
0,-1.2316560166155028
0,-3.0945600945742124
0,-2.2654225478645342
0,-2.5259723430613215
0,-1.3649467412856449
0,-1.3528703488841352
0,-2.2777174656802277
0,-2.8687993512083634
0,-2.50269620511742
0,-1.125254566454134
0,-1.2564978243201907
0,-1.9708445665022511
0,-2.0855110621714554
0,-2.1657126383207186
0,-1.769149974447668
0,-2.487000454326817
0,-1.8884897433074503
0,-2.873315747347216
0,-1.985761913497071
0,-2.065660715599209
0,-2.292947606537063
0,-1.920656166866017
0,-2.4161466851737146
0,-1.0879994351925748
0,-2.12858791033687
0,-1.6489929138803667
0,-2.175719999085808
0,-1.371760317261107
0,-1.7488043732268843
0,-1.8529765097686213
0,-2.028475822954325
0,-2.4190833658500606
0,-1.885767759278608
0,-2.486845887253916
0,-2.3368180025028753
0,-2.619878526548853
0,-1.885406388997372
0,-1.1136412908968207
0,-2.3075293516214646
0,-2.6902530556849205
0,-3.059492628235099
0,-2.267742802002953
0,-1.3913941577440083
0,-2.6266766229760785
0,-1.990306280445525
0,-2.502813450414077
0,-2.072230719134557
0,-1.6991361061779269
0,-1.3012731337859331
0,-2.1135821145476004
0,-1.2915159316887075
0,-1.703209132857503
0,-1.8494347050384765
0,-1.3411619946226547
0,-1.9289955334268647
0,-2.118487347091278
0,-1.7832953246265475
0,-1.9249128160038411
0,-2.4077573864299993
0,-1.9073849853842364
0,-2.3161290855239725
0,-2.1256255639751687
0,-1.9817870393483534
0,-1.1071736379336694
0,-1.8902699056432604
0,-2.38065199743792
0,-1.8512113058630388
0,-2.014697504735783
0,-2.3948913373395415
0,-2.1482361760393807
0,-1.9568439674256015
0,-1.234252472879691
0,-2.0122407575322314
0,-1.9325342552916243
0,-1.1138760008902129
0,-2.03791676544795
0,-2.9207523824219557
0,-2.6503780461491844
0,-3.018579894820846
0,-1.9474848132646692
0,-2.2267904317187006
0,-1.799308722948006
0,-2.4206943877714937
0,-1.6523242150754505
0,-2.8056987028063025
0,-1.306989540290338
0,-1.989693989102458
0,-2.11313198917117
0,-1.117532828667626
0,-2.67347409943282
0,-2.3078880557092796
0,-2.3918608541612127
0,-2.366943741502265
0,-2.1470214183095124
0,-2.8931458239030525
0,-2.613323095323387
0,-2.4754967672716326
0,-2.7965095727829095
0,-1.4420712542119387
0,-1.214145962474575
0,-1.74352218293903
0,-1.8297173646366933
0,-1.8384446506771415
0,-1.9358330334684135
0,-2.2421289521076972
0,-2.328071314793226
0,-1.7445516729405273
0,-2.289363044744831
0,-1.1114761126004205
0,-1.2607098061260653
0,-2.2370150976885226
0,-2.225966309974231
0,-2.4417164000580196
0,-1.770176407677629
0,-2.1536918266668374
0,-2.080848620695101
0,-2.0885327444175124
0,-2.4806026129316403
0,-1.09621097573746
0,-2.307898211254717
0,-1.641001149081343
0,-2.101747392205478
0,-1.8485263733015493
0,-1.9616165869426934
0,-2.3660560806136597
0,-2.186308638282306
0,-2.6616484588300984
0,-1.5319295540122226
0,-1.6724277575528237
0,-2.121767331129903
0,-2.0125616063213365
0,-1.308749485359801
0,-2.338003378905314
0,-2.695231122483609
0,-1.2541456274990357
0,-2.1915669381257303
0,-2.3735747140267507
0,-2.0166588310593676
0,-2.5586205729575036
0,-2.2465897078601267
0,-2.3442399621607626
0,-2.121760581784493
0,-1.978801136043586
0,-1.4898043190376908
0,-2.182518479860035
0,-2.084411226514652
0,-1.2377234657010214
0,-2.13309787003117
0,-1.9840577501528551
0,-1.9792407989157432
0,-1.9385922014726331
0,-2.152793170571246
0,-1.8221906020893632
0,-2.3166670337203987
0,-1.6740481185761604
0,-2.008790232305061
0,-2.0382358512349734
0,-2.6720764545144218
0,-2.098516960932217
0,-2.265883128297446
0,-1.6300171264522894
0,-1.5029242241364313
0,-1.3120134734364384
0,-2.4434328439238016
0,-2.3639000386917366
0,-2.4434043088485646
0,-2.140463665920421
0,-1.0828827536497705
0,-3.0004531133481978
0,-1.958327188053826
0,-2.241606955969704
0,-2.3106821712999803
0,-2.3509947203440063
0,-2.500434884864957
0,-2.0491551852245977
0,-2.4532136112191063
0,-2.5608601056145157
0,-2.0836454056591056
0,-1.300686572027517
0,-2.0806893607239703
0,-2.523352165052526
0,-2.514662233739109
0,-1.9778154942682586
0,-1.8781171805570327
0,-1.370919122692859
0,-1.8612360216838648
0,-1.301582136043484
0,-1.897309730581317
0,-1.8625157518631568
0,-1.8992196592566133
0,-2.1647938118023027
0,-2.408118639858599
0,-2.112792960445783
0,-1.8441579167223328
0,-1.8593490627544307
0,-1.4807074667496503
0,-1.0863896398101967
0,-2.019880093345927
0,-2.2619642802501096
0,-2.0437251412724704
0,-2.252973074226636
0,-1.9742034793264933
0,-1.1488319801171771
0,-2.4192879606020696
0,-2.047561579672675
0,-2.3320013813222977
0,-1.7224400220359446
0,-2.4139945723445755
0,-2.0510275833889153
0,-1.8342563836636538
0,-1.2269301506587116
0,-1.9677827391026945
0,-2.2537888988396535
0,-2.5518465052934722
0,-2.2103162173584447
0,-1.9270663250105782
0,-2.7636639076284
0,-1.4655302535805077
0,-1.858998413580382
0,-1.6993661735538255
0,-2.582066049944019
0,-1.5531036770241966
0,-1.9484397698003109
0,-1.351526018737412
0,-1.992875060047137
0,-1.8489206827566598
0,-2.2750835648676597
0,-1.3371618030405978
0,-2.1856646903457304
0,-2.2113960314304846
0,-1.9195568422457328
0,-1.0810332159066898
0,-2.5728075698131794
0,-2.0843286300686104
0,-1.9248658917017467
0,-2.177750187233563
0,-2.37709537506141
0,-2.2240479493291696
0,-1.8630258192966591
0,-2.428095879201788
0,-1.4940038444532042
0,-1.4180120573958954
0,-2.325765236864721
0,-2.2088712988986385
0,-2.332423065363665
0,-2.4747394241431513
0,-2.2476464314067353
0,-1.8575108676315628
