,0
0,-2.8367612514699534
0,-2.3386410923285736
0,-2.4821719774196116
0,-2.027070302595451
0,-1.5347319998743099
0,-2.3708521470944595
0,-1.1957639354796306
0,-1.7979386227139171
0,-2.0959465859360207
0,-2.1288183119327986
0,-1.9693258341145454
0,-2.181939223469748
0,-1.7961376434318446
0,-2.1244201884473233
0,-2.8312160859955795
0,-2.1744860705297073
0,-2.259613331471096
0,-2.023673653056728
0,-1.1394002647198163
0,-1.6804878001002235
0,-2.072299866792651
0,-1.7005633536142446
0,-2.359680303794729
0,-1.2581734162396998
0,-2.2659999099278965
0,-1.6725797210876392
0,-1.9294170958778918
0,-1.9956769120769382
0,-2.1334015090173226
0,-2.275600786345915
0,-1.9842459029343125
0,-2.7896290013620875
0,-2.1112242392119316
0,-1.0934994438881132
0,-1.0821096935426917
0,-1.8491536547066603
0,-1.8164077047032632
0,-1.79426955449764
0,-2.264724670192259
0,-2.0708540016782853
0,-2.2152070343124723
0,-1.0554635989638597
0,-1.0709261707459359
0,-1.9040860217122002
0,-1.6834118275182768
0,-2.097679789553544
0,-2.073844381555633
0,-1.8971068302413348
0,-1.5957504551578552
0,-1.9223704322254642
0,-1.7736232280965598
0,-2.7799705758598248
0,-2.0315831543240597
0,-2.1716320862618677
0,-1.1827761418333989
0,-2.000330758927086
0,-2.9689837331381366
0,-2.137126574605845
0,-2.1633051344542205
0,-2.4717227415040792
0,-1.8995801043251057
0,-1.9117981300537745
0,-2.610402511502796
0,-3.323037658596608
0,-2.4631441782633816
0,-1.9400547193513722
0,0.4798206415508398
0,-1.5926638694120603
0,-2.7978279445842933
0,-2.062521384031957
0,-2.4737211650375426
0,-2.385285717678847
0,-2.001521808229105
0,-2.5900301318946344
0,-2.223598405261781
0,-2.2939804016797867
0,-1.8443259987459792
0,-2.207173443729855
0,-2.5569984331135296
0,-2.2067044148660107
0,-2.150294440515936
0,-2.581226019729715
0,-2.0645053004825282
0,-2.7215677444698447
0,-2.3249682306364154
0,-2.1373625475189906
0,-1.8930862245387343
0,-2.15997183224289
0,-2.3337092211939185
0,-2.51167643506231
0,-1.2925603736158047
0,-2.1176036608913815
0,-2.3571277879853985
0,-2.8133968382461667
0,-2.030136122147954
0,-2.0859807732136937
0,-2.7451440650010634
0,-1.069133465098225
0,-1.8648343968987804
0,-2.1127748067763257
0,-1.9617707254881682
0,-1.2985345501093233
0,-1.4686074267366358
0,-2.2592652320912863
0,-2.4583230338984072
0,-2.4511694525985304
0,-2.2574333817222754
0,-2.9441228747378854
0,-1.0819658385265924
0,-2.454711396469935
0,-2.502237822194211
0,-1.9345593931518288
0,-1.9315327055915252
0,-2.2818883009181206
0,-1.9578463564847572
0,-1.5289308725638961
0,-1.9003376873059523
0,-2.0615818392946803
0,-2.273073031956977
0,-1.7891006391047526
0,-1.72538394540687
0,-2.043727878266024
0,-2.0130380636537453
0,-2.603921680289286
0,-1.2458494854097986
0,-2.3773099403760396
0,-1.92410959684595
0,-2.716953007543706
0,-1.3139733740491977
0,-1.3943851275001495
0,-2.203389271425841
0,-2.2735315412286172
0,-2.745449407878724
0,-2.054046422009672
0,-2.6323127780328286
0,-2.1825864083836417
0,-1.0842910384961324
0,-2.000889053552289
0,-1.3322429229050436
0,-2.0693907091622017
0,-2.4791682343669343
0,-2.3416769683400136
0,-2.1780830809769696
0,-2.76531333010052
0,-2.2224637902483257
0,-1.799461305793579
0,-2.2879438594611656
0,-2.222362416976875
0,-2.8420505516475356
0,-1.1073705975077601
0,-1.6085731047861636
0,-2.527992230727008
0,-1.097903654366495
0,-2.54707279648289
0,-2.0764003587757762
0,-1.7763280794957697
0,-2.374227886940101
0,-1.989988620746694
0,-1.8069553593336847
0,-1.6377906316169057
0,-2.5997982778823117
0,-2.0350454744926743
0,-1.8797765720964452
0,-2.3505671908261605
0,-1.0465777482073741
0,-2.2322038664095447
0,-2.066097702354232
0,-2.0899768153161555
0,-1.476432644023908
0,-1.8172895061282452
0,-1.949511781522312
0,-2.001558439556869
0,-1.670604495833466
0,-2.502166441442008
0,-2.462603328845309
0,-1.296296603210797
0,-2.3396948161048328
0,-2.1099051088724265
0,-2.338819057018682
0,-1.4593635443768438
0,-2.1248230094115304
0,-1.9632322378135878
0,-2.365290865686783
0,-1.9691471401946157
0,-1.8552386801693375
0,-1.468379446817016
0,-2.743019504511087
0,-2.06960152244462
0,-1.9961406107493846
0,-2.637861106245918
0,-1.8588074395745269
0,-2.2955616040908886
0,-2.328483998385679
0,-1.7262948573480776
0,-1.0368814208697907
0,-2.7290349066836264
0,-2.0474072976148907
0,-2.3248114335067482
0,-1.9322732450761784
0,-2.1450404207788902
0,-2.2796566839256873
0,-1.3365105947465121
0,-2.0839451308192944
0,-2.7698759617250284
0,-2.1231753810575063
0,-2.2584538315651526
0,-1.8378228743384437
0,-3.4804981821752143
0,-2.48806078445146
0,-2.749588338327486
0,-1.0471180234084199
0,-1.316675315297743
0,-1.9477075629652134
0,-1.9743416547059067
0,-2.0329044199213326
0,-1.564779246988446
0,-2.4706709805296407
0,-2.170707087442608
0,-1.8906671940787085
0,-2.433319474920577
0,-2.002319544912168
0,-1.4761970065572283
0,-2.3868533233816116
0,-1.4983372590855997
0,-1.9825697642824114
0,-2.3911225531831177
0,-1.770554317664628
0,-1.2927732139294306
0,-2.040622764385537
0,-2.6838751328592982
0,-3.4107927626067487
0,-2.028461451093957
0,-2.676636974856321
0,-1.9799001271469936
0,-1.9398967771875237
0,-1.508138121939599
0,-1.8756243732285678
0,-2.043017117311757
0,-1.9169524946438463
0,-1.4770189306110593
0,-2.425107313648478
0,-2.0574727773820274
0,-1.7796974226788762
0,-2.266121091564173
0,-1.0352437291842382
0,-2.2751747051121143
0,-2.132131684962571
0,-2.415958158592979
0,-2.256683812735986
0,-1.2683607331635658
0,-2.711980874058806
0,-2.3817672883895047
0,-2.364249107741161
0,-2.5066813193647794
0,-2.346502363536005
0,-1.639375037929883
0,-2.3578568079741093
0,-1.9934730966289393
0,-1.7761909078194211
0,-2.5184616556793165
0,-2.635758639430386
0,-1.0843545504888559
0,-1.190202578691434
0,-1.831953538166343
0,-2.857452657235087
0,-1.8426641670132744
0,-1.8072229744211752
0,-2.7026925932145947
0,-2.1414595405872885
0,-2.059593709609308
0,-2.8329311548608085
0,-2.3504110615958864
0,-0.9523280027069685
0,-1.7392167315670237
0,-2.4241151940682863
0,-2.05915583141779
0,-2.4338991417210427
0,-2.4942223794522653
0,-0.46652480312094186
0,-1.4448234621683642
0,-1.297013428825202
0,-1.6239417682056947
0,-2.266414869341126
0,-2.527825988401291
0,-1.993279633661674
0,-1.9026807486296473
0,-2.0170598250435035
0,-2.4827426534319614
0,-2.177868411596314
0,-1.9570063869058136
0,-2.4314409345364485
0,-1.593683060758161
0,-1.4948900233765692
0,-2.1929262087214645
0,-2.0182532610604382
0,-2.5233192135858404
0,-2.2738560960276746
0,-1.5650300870294624
0,-2.6080883684362237
0,-1.7137353599652225
0,-2.8628442489411343
0,-1.9607977975153792
0,-2.1663100235981823
0,-3.278998106717373
0,-1.2024057080552808
0,-1.931328782757319
0,-1.8497318383139592
0,-2.3365089415590186
0,-2.321624130988216
0,-1.073705847944188
0,-2.0966130083074463
0,-2.0942700625738127
0,-2.6970547550920885
0,-2.2277579493931183
0,-2.2900066069935963
0,-2.6219339078699275
0,-2.224974541863353
0,-2.3170715529932395
0,0.7990779087550627
0,-1.9761897280141583
0,-2.1443940009626137
0,-2.537815075706246
0,-2.643338282878678
0,-2.10781156566227
0,-2.2166812946077727
0,-1.0818993477602572
0,-2.561016877519614
0,-2.192099859953137
0,-1.6415530636331102
0,-1.805950695418286
0,-2.034392765103068
0,-2.232574129796161
0,-1.9578312740298025
0,-2.1384541105979653
0,-2.199921446795201
0,-2.9811052574509946
0,-2.4842746936263804
0,-3.3708911677965636
0,-2.291352574204443
0,-2.5914556385830276
0,-1.8847486885937237
0,-2.4369262146137283
0,-2.12080724913817
0,-1.345093808778735
0,-2.606799461730987
0,-2.2943797208409826
0,-2.2428306859921703
0,-1.16136056041579
0,-2.0504338310388555
0,-2.9136121005616147
0,-2.023249948109662
0,-1.8136604182646228
0,-1.2386051645684373
0,-1.7317868471607523
0,-2.534585668519383
0,-1.9735600662044168
0,-1.9223118970586899
0,-2.0658173901123793
0,-1.7721397758957478
0,-2.5349749540709268
0,-2.0332490415533453
0,-1.9301881601537523
0,-2.35423023991721
0,-1.9168989832511052
0,-2.0304703438580924
0,-2.3239785297073183
0,-1.2736245495122038
0,-1.7805776422125577
0,-1.0703327688824653
0,-1.9317488298254917
0,-2.1411129919120735
0,-2.0133653324482093
0,-1.7416487069119089
0,-2.4824418626802287
0,-1.6955453004311052
0,-2.074113920947034
0,-2.0723256856124728
0,-1.9522806698547148
0,-1.6068282079361396
0,-2.641805927450825
0,-2.0805815853837903
0,-1.3250421533181862
0,-2.2961072100846827
0,-2.8048196238957055
0,-1.947729237574733
0,-2.4075584495674036
0,-2.7853379275173444
0,-1.8770113246888585
0,-2.2111141112008887
0,-2.1137563894896703
0,-2.329735300764983
0,-1.051930349049127
0,-2.056753713940119
0,-0.7238624385859765
0,-2.941767829105722
0,-2.029709754498408
0,-2.2969663055796863
0,-2.2561212496100995
0,-1.9906705479351032
0,-2.146938220668425
0,-2.3886668195069425
0,-1.1012169411953623
0,-1.178580950992906
0,-0.9907514521804446
0,-2.047381380245646
0,-1.9763537427487972
0,-2.0283340158875727
0,-1.847933302186957
0,-1.6999289565930986
0,-1.9259052745152874
0,-1.9010346695532725
0,-2.6566748108439664
0,-2.057639263857092
0,-2.023380569194408
0,-1.1522248703710907
0,-1.9038262911965125
0,-2.4634385970934347
0,-1.6078904333033033
0,-2.531925605573434
0,-2.081408146695209
0,-2.2098591026069867
0,-2.4271294173228517
0,-1.7718504156242099
0,-1.932256397181857
0,-1.2630691655636963
0,-2.3901007135627803
0,-1.2037910534877267
0,-2.504362389583525
0,-1.9645227339297375
0,-2.1322795664037004
0,-1.7700722315026782
0,-1.7786905542081413
0,-1.9708290147163645
0,-1.5866538278202278
0,-1.8207969203350467
0,-1.9448917355636912
0,-1.967116812573885
0,-2.5790515428130973
0,-1.9610183610155894
0,-2.602778566834627
0,-1.1082571339812226
0,-2.139257544469417
0,-1.0849431032541321
0,-1.7803354120910817
0,-2.0647639469243484
0,-3.113160781265151
0,-2.161629170276737
0,-2.2877809023980897
0,-2.635122752608977
0,0.3715246120464716
0,-1.963327977839646
0,-1.9287623949793757
0,-2.4391550891009186
0,-2.0115912503696878
0,-2.885953084913953
0,-2.1777818317012687
0,-2.343892904291679
0,-2.298947757956422
0,-1.1165206201438105
0,-2.0145730740062455
0,-1.4110945761226248
0,-2.242685608941131
0,-2.0489522445903603
0,-1.2283046851710555
0,-2.068502412239246
0,-2.2308099195571733
0,-2.0920633376127316
0,-3.053627538788894
0,-2.273838145551501
0,-2.2081840479297967
0,-1.9519945569319541
0,-1.9491433209981905
0,-1.9262099978565728
0,-1.0950270705175003
0,-1.9029732807237223
0,-2.134218080983827
0,-1.9499370870031503
0,-1.9294235491559626
0,-1.2312840597721135
0,-2.000337984531886
0,-1.5059410048502764
0,-1.6671970723870568
0,-2.234164850255463
0,-2.03135966213404
0,-1.8489888181460126
0,-2.150371498848702
0,-2.3338242052877143
0,-1.2567636887422504
0,-2.482699744145131
0,-2.0712783715034795
0,-1.4505938538323575
0,-2.6231951336057913
0,-2.626799299501206
0,-1.2114856903684972
0,-1.762302435378049
0,-2.2227198054107546
0,-2.352874504458618
0,-1.2014785288895031
0,-1.9971304622520665
0,-3.468117861001
0,-2.1435553667102347
0,-2.51604865156535
0,-2.356309395097055
0,-2.0948912853396213
0,-2.3454026127873306
0,-1.2676945540272493
0,-2.0857026548337405
0,-2.1143273303561143
0,-1.9606492634369166
0,-1.0186998980082165
0,-2.244942769832921
0,-2.3277408664473094
0,-2.184651979556896
0,-2.1830977938928
0,-2.0016892927263084
0,-2.0972349603340597
0,-2.348083135988683
0,-2.038719564194438
0,-1.0721645712993257
0,-2.0067017257165642
0,-2.152896711784806
0,-2.026805974438499
0,-1.8261821348096714
0,-1.1064694314923067
0,-1.9133212930007757
0,-1.9257490986156567
0,-1.8418758350857718
0,-1.3684927346961757
0,-1.8222136997303764
0,-1.8915255465722702
0,-2.2726413711207405
0,-1.8727723601002795
0,-1.00170463357125
0,-1.919576335515836
0,-2.333048567626693
0,-3.275633130882609
0,-2.863223527820051
0,0.3447723859698158
0,-2.160621137072853
0,-1.9156104946141983
0,-2.9008755918336644
0,-2.9468021400858997
0,-2.273653556891434
0,-2.2329877106610487
0,-1.895364998725531
0,-1.0873783586894483
0,-1.6664807846488103
0,-1.0412715685445446
0,-1.97251079812366
0,-2.2092392057640358
0,-1.9324227860403331
0,-1.7916237221846074
0,-1.9865306837140988
0,-1.7529704228447887
0,-2.9870405531568927
0,-1.9794870907115147
0,-2.2037115137928365
0,-2.831927630565099
0,-2.47081587104382
0,-2.1939169076382496
0,-1.3295364388368014
0,-3.0371439626021095
0,-1.8010941242650584
0,-2.108692747903123
0,-2.7278620562487967
0,-2.7052925391053604
0,-2.054842910094384
0,-2.137747390621877
0,-1.7407777753631606
0,-1.927093462381023
0,-1.0345038969151166
0,-2.029499127127889
0,-2.3914997413610832
0,-2.2998775818979023
0,-1.1251000989183337
0,-1.9469382574107963
0,-2.241877713618743
0,-1.6528300157423714
0,-1.654153184381202
0,-1.9783457208871018
0,-1.1560436276192219
0,-2.1323036981116235
0,-1.2868969994946797
0,-1.7255532384250982
0,-2.4184903748368125
0,-1.7995174248534709
0,-1.852992664179018
0,-2.167018840774312
0,-2.4251941765669893
0,-2.4153206764797015
0,-1.898225896768859
0,-2.554332322252793
0,-1.3450159405603748
0,-1.8869499582872915
0,-1.050862308331988
0,-2.074070900710932
0,-1.7415414805717735
0,-1.8520950842007313
0,-1.6945714758407844
0,-1.7975105952956025
0,-2.1099289538979313
0,-1.6069081296250942
0,-2.0524464085202316
0,-2.077713063209865
0,-2.155820658741276
0,-2.607700983723676
0,-1.5274428127912951
0,-2.158737792391622
0,-2.104383943377856
0,-1.9728589673674728
0,-2.331674942756155
0,-2.024682514806788
0,-2.1152784918339016
0,-2.6249117390538625
0,-2.5709327979510985
0,-2.100973405701682
0,-1.7701728460216624
0,-1.0127207795969362
0,-2.351204628313448
0,-2.5040054112735652
0,-1.9277744499411227
0,-1.9940979383256876
0,-2.674310009701842
0,-2.6319587533830844
0,-1.9430635157110636
0,-2.3179177003830365
0,-2.375434661883338
0,-1.6826755068981858
0,-1.934331721781264
0,-2.2277782875110903
0,-1.1920380288915116
0,-1.9414988470384804
0,-2.488502601913952
0,-2.2370607366021713
0,-1.1981064131150068
0,-2.4795451328833185
0,-1.8344743878824687
0,-2.4501507646730487
0,-2.394294521200513
0,-1.8887248404676202
0,-2.1321660815958037
0,-2.0334972744842688
0,-2.1916667976557123
0,-1.141623201665306
0,-1.3774540511749986
0,-2.047376664922422
0,-1.8440584164216824
0,-2.8938361305770806
0,-2.9417629472164335
0,-2.8168534802963165
0,-1.3973615442391054
0,-1.6853210150797697
0,-2.2776799164716675
0,-2.5050465048115282
0,-3.1621487534849364
0,-2.909873619495841
0,-1.0180772878838016
0,-1.9472762829510037
0,-1.021278848506789
0,-1.96685625541215
0,-2.0870421807212565
0,-2.3848260164799635
0,-2.381688743356446
0,-2.0946198529459994
0,-1.1124107671107268
0,-2.0013436511505303
0,-1.2063382387434434
0,-2.3468106113298113
0,-2.471510755779758
0,-2.531567774941662
0,-2.1709699372503883
0,-2.027855305664448
0,-1.9248683272622595
0,-1.9037105847381097
0,-2.3692405846569535
0,-2.291508790420397
0,-2.0004052477599292
0,-2.1881191315092035
0,-1.9016172240485463
0,-1.0928520261087054
0,-1.8132490418040392
0,-1.792910380060365
0,-1.9263715986946117
0,-1.2819713434645945
0,-0.5615146112877806
0,-2.1317960580008273
0,-2.1857565011085756
0,-1.8976373260834956
0,-1.7728963808144942
0,-2.307069049195767
0,-1.889713416371218
0,-1.8730722302254295
0,-2.6204564073971777
0,-2.098179403677647
0,-1.3465019774697793
0,-1.4704374603731323
0,-1.7450870572422224
0,-1.6662279766858121
0,-2.2961261034019502
0,-2.1054630508127206
0,-2.1509254831032774
0,-1.931002212200662
0,-2.640681200489522
0,-3.0351192425596234
0,-2.364917189362099
0,-2.379007688798976
0,-1.0496382279691268
0,-2.197586190408528
0,-1.1961629293609413
0,-2.1830845406679495
0,-1.1625036747667385
0,-2.1603207081565796
0,-2.195689418045452
0,-2.440351130069671
0,-2.3891120767742766
0,-2.3966584010363676
0,-1.823127330162144
0,-0.6588584463987396
0,-2.2788919092263056
0,-1.9029003839846188
0,-2.3036533474247545
0,-1.745262956437339
0,-2.467482817950945
0,-2.4504589504060865
0,-2.641171178956971
0,-2.5056432048484827
0,-2.1904897413370574
0,-2.501573183893854
0,-2.2745310436360886
0,-1.2809319427294272
0,-2.4185803261647094
0,-2.380656409440351
0,-2.77487573332641
0,-3.0460650361009254
0,-2.1234214918522993
0,-2.4373241672483674
0,-1.386518890952774
0,-2.7590742579540457
0,-2.156859543177098
0,-1.1767074705793241
0,-2.4032074401906494
0,-1.8516172526080725
0,-2.3605245726002746
0,-2.1355097595213826
0,-1.6014784180275643
0,-1.7017898522633674
0,-2.4018241766569557
0,-1.6197390368822382
0,-2.6784636159819306
0,-1.8071846803929632
0,-2.116027620428276
0,-1.3003008039081725
0,-1.7608855519538273
0,-1.9575559933759625
0,-2.5657373407691524
0,-1.9867640838477503
0,-1.6772578238122127
0,-2.081016121325874
0,-1.0629975114074934
0,-1.6946674032934559
0,-2.0360060560414177
0,-1.798698213076094
0,-2.492408036405251
0,-1.0482434310315487
0,-2.4474239519276453
0,-1.4182731912109514
0,-1.9236339052801423
0,-2.023579746406257
0,-2.246363493209384
0,-2.509018062814028
0,-1.8637700486093263
0,-2.7049586380661097
0,-2.967556406885552
0,-2.0324077258711264
0,-2.1579015979999534
0,-1.8026825247969511
0,-2.047815938083215
0,-3.1301061287214873
0,-1.071891909607508
0,-2.469855134027436
0,-2.72461192929966
0,-2.194626109030574
0,-1.8952412883231984
0,-2.036047649562307
0,-1.854757283281875
0,-1.0756179480661296
0,-2.3751216761237837
0,-1.055923204880388
0,-2.1123433276107706
0,-1.9755497252001397
0,-2.38409018302001
0,-2.7036213273254397
0,-2.048081453666948
0,-1.878401797672472
0,-2.905355766228068
0,-1.8694803467931624
0,-3.017343100869708
0,-1.0213385765492493
0,-1.8691041596235354
0,-3.0336473842552634
0,-2.367113850396472
0,-2.219785904681525
0,-2.7335349654173546
0,-2.24534760808856
0,-2.05446245405977
0,-1.8155873487711398
0,-1.6978590449210842
0,-2.225223004956308
0,-1.8471859712291812
0,-1.7701075529595969
0,-1.899083899730221
0,-1.345202984439823
0,-2.2868344407778207
0,-1.9407543021144655
0,-2.3255677267256174
0,-1.892151436943248
0,-2.621241333891548
0,-1.8777751456555138
0,-1.7414422290656149
0,-1.053327439772486
0,-2.5850496227136555
0,-1.9931745634453408
0,-2.000839678643529
0,-1.1042664394563686
0,-3.305879702832167
0,-2.4969055969153926
0,-2.4837187626136172
0,-1.4040241930467938
0,-1.0984247719722053
0,-2.0742995165558757
0,-3.046114875181902
0,-2.531481613773121
0,-1.1008018996702382
0,-1.0987753303312142
0,-1.9056710231201277
0,-1.903134592070272
0,-2.1432703324747133
0,-1.8279446674907516
0,-2.6393997609504343
0,-1.871046841783963
0,-2.505009497167935
0,-1.9866005469008292
0,-2.1380532674165034
0,-2.6895527277212206
0,-1.9331113595569565
0,-2.3461872240865076
0,-1.079975693997771
0,-2.190313097017789
0,-1.3135614438940009
0,-2.1978577279616482
0,-1.766996213875539
0,-1.7757822882665641
0,-1.8602048816091066
0,-2.0949236647386824
0,-1.7979539864596308
0,-1.8408773469574613
0,-2.667084364134446
0,-2.155223502166994
0,-2.7563000809195173
0,-2.3239233323982713
0,-1.2427028208498354
0,-2.266395890046767
0,-2.565145448058754
0,-2.9794342392863165
0,-2.269156587710416
0,-2.182593370684277
0,-2.6779265766248277
0,-1.9586454328788823
0,-2.3076795163892916
0,-2.128684775513608
0,-1.9962651556682192
0,-1.3004206330769583
0,-1.9737272281365479
0,-1.8566347907675365
0,-1.7106859530718956
0,-1.787363967538463
0,-1.5203135611898306
0,-1.9663825603447849
0,-2.092872961325497
0,-1.7200469443286426
0,-1.9056423181084279
0,-9.058627087870123
0,-1.7892650673750377
0,-2.0209799693227706
0,-2.2078633906166516
0,-2.1341761878773853
0,-1.4962123012849804
0,-1.9345623476401268
0,-2.4582575146264265
0,-1.8802359276756864
0,-2.070211819800847
0,-2.293100570116778
0,-2.1948031810393926
0,-1.9612828470160046
0,0.737622386165172
0,-2.072620990984074
0,-1.9790955740020535
0,-1.0431298300300262
0,-2.072496083724261
0,-2.7375384868668218
0,-2.2941182887244502
0,-2.8962115827194963
0,-1.9239347699716205
0,-2.25447259372359
0,-1.8236637151946042
0,-2.0873606612263544
0,-1.1270276885445965
0,-2.7048768109787416
0,-1.7215998423280063
0,-2.0204349437141476
0,-2.0108742196799483
0,-1.0521129429958544
0,-2.5598939658808875
0,-2.369293499258687
0,-2.120352899029378
0,-2.461176946364108
0,-2.208989062262098
0,-3.036570822472396
0,-2.5111712475838504
0,-2.3690184701991837
0,-2.7321045246245284
0,-1.5519315038134918
0,-1.5671343710728534
0,-1.7309421803819809
0,-1.7949176587493127
0,-1.8500252318641677
0,-1.7148346945166635
0,-2.3762371746907056
0,-2.353557386079787
0,-1.673177536546494
0,-2.2679410405179365
0,-1.084450742599066
0,-1.045638336316447
0,-2.1519141697184914
0,-2.287475524002461
0,-2.517197271745144
0,-1.8207736060892405
0,-2.2922090964323885
0,-2.0595716063922582
0,-2.0726515579847815
0,-2.4436185796493626
0,-1.102871158308508
0,-2.3589058780750074
0,-1.3793097870112803
0,-1.9836210422789242
0,-1.9426620453013728
0,-2.035047061987146
0,-2.054832587835953
0,-2.172483091505953
0,-2.556026881871013
0,-1.0496654033096304
0,-1.6576427289539586
0,-1.9391938906726431
0,-2.0250530056983758
0,-1.3838552645068267
0,-2.321768553630408
0,-2.725354736736628
0,-1.5072283815196215
0,-2.068107373442712
0,-2.3716731504852104
0,-1.9936942155646924
0,-2.619938542593711
0,-2.2151217559763965
0,-2.4946629946714447
0,-2.3040255665991687
0,-2.257059203539722
0,-1.1643271137403348
0,-2.1937475130738706
0,-1.9947668541249859
0,-1.5675153255596235
0,-2.0627653438711673
0,-2.1476629447434825
0,-1.8853504245516814
0,-2.0023412917785084
0,-2.0614631583734684
0,-1.7257097104969703
0,-2.367027411920028
0,-1.6511046277156598
0,-2.1175966442748364
0,-2.165436881412724
0,-2.297181714955475
0,-1.989208255758482
0,-2.5352853215377498
0,-1.5376971448224899
0,-0.4419099799315576
0,-1.2752634245369292
0,-2.300486526308964
0,-2.431735674131774
0,-2.518031244927117
0,-2.0652855558429595
0,-1.028307743559038
0,-2.450089318189035
0,-1.9684980698262362
0,-1.4037932857218225
0,-2.2694609953658933
0,-2.254072748544222
0,-2.2863155205247887
0,-1.8809731147827682
0,-2.478417766988785
0,-2.602631906210014
0,-2.127233301275884
0,-1.078853635131792
0,-1.9380870010330797
0,-2.4855106351210243
0,-2.567897011310956
0,-2.3169184241164946
0,-1.8757484786620922
0,-1.346041670473174
0,-1.7530366031961133
0,-1.7301414743860966
0,-1.9580470060093673
0,-1.7977943966189713
0,-2.0075770027053506
0,-2.3269103776419957
0,-2.3004040755157145
0,-2.087822837535486
0,-1.7109281556071156
0,-1.6774265091197333
0,-2.8556314270955996
0,-1.087488818939685
0,-2.040217863267606
0,-2.051261637374898
0,-2.076252650340516
0,-2.1957329992019914
0,-2.4383193159376044
0,0.5292239925117442
0,-2.520880682622226
0,-2.010746066675463
0,-2.220703928294342
0,-1.668305971802261
0,-2.257581977954008
0,-1.9845065260840797
0,-1.9131296366732582
0,-1.1508934639726307
0,-1.917075933141758
0,-2.1890982371674195
0,-3.146002992802199
0,-2.186025141710056
0,-1.9184010851209075
0,-2.991367406963881
0,-1.4034483285549288
0,-2.0051542354779404
0,-1.6915916062789307
0,-2.4549792666434986
0,-1.107564957763519
0,-1.9050469097659428
0,-1.6840041956248373
0,-1.9503408773860382
0,-1.286273255739328
0,-2.184477444338659
0,-1.7705190420782742
0,-2.170339305158084
0,-2.2816837117699573
0,-1.9985508440212312
0,-1.0796780460728987
0,-2.6268401096545726
0,-2.040190374111521
0,-1.7898567399164114
0,-1.9504777758122485
0,-2.278416626079793
0,-2.3872605097435207
0,-1.791189193560748
0,-2.5384344978723576
0,-1.1736855320702193
0,-1.6657002462356785
0,-2.144681186589833
0,-2.10175655879993
0,-2.2632834520067013
0,-2.405406521497585
0,-2.2519772478890205
0,-1.9108551110399765
0,-1.8799092216791984
