,0
0,-2.4296946562916117
0,-1.799163086924236
0,-1.9336371702486523
0,-1.1449589542841918
0,-2.24409586759539
0,-2.319685333153596
0,-1.945632633211875
0,-1.8295533803953368
0,-3.012519336686916
0,-2.1188067601483187
0,-2.601144152761119
0,-2.478096271444928
0,-1.0718564099601864
0,-2.6679942942547012
0,-1.5032669794761742
0,-1.914496929250035
0,-2.4143290486635536
0,-1.6299545321814324
0,-2.250070153177831
0,-2.18249815451048
0,-2.2717651412514632
0,-2.0648726899651475
0,-2.579498184470573
0,-2.7424656838085624
0,-2.8095078522653174
0,-1.3391797452585676
0,-2.226855181401427
0,-1.6231954635839858
0,-1.925089513532802
0,-1.165265552101177
0,-1.8506099133965301
0,-1.941537425344693
0,-2.0047577976642383
0,-1.7564651414015937
0,-2.536135781478016
0,-1.356512264644243
0,-1.9384288220864327
0,-1.8781874575455055
0,-1.671697845697774
0,-2.132681174234299
0,-1.9237103741036812
0,-1.7179345218470938
0,-1.633438827356821
0,-1.9068279806628896
0,-2.3592677132546114
0,-2.25186948112849
0,-1.802448678738466
0,-1.277912478990837
0,-2.3786170855442617
0,-1.711062577838567
0,-1.7595331113406836
0,-1.9031442222749488
0,-2.0904545791298226
0,-2.0367172895767522
0,-1.873093318170923
0,-1.870055305288019
0,-1.970559726986501
0,-2.542574266370397
0,-2.5663456810363012
0,-2.0829382910169922
0,-1.9792272119095544
0,-1.1263679598417453
0,-1.5600444986912079
0,-2.116611732795046
0,-1.673189037694316
0,-2.439874978326808
0,-1.8481688665231257
0,-2.03669291839024
0,-2.012018633598168
0,-1.9504081390957502
0,-1.8607695101075483
0,-2.148830914880395
0,-2.54427167405644
0,-1.8178497209008708
0,-2.935390176722788
0,-1.9973726517838981
0,-1.2120005130864724
0,-1.0866405208610015
0,-1.809448824524258
0,-1.7045130955218264
0,-1.6722741570774138
0,-2.3874119060693797
0,-1.7737691548415762
0,-1.9797465219610975
0,-1.2506914506906541
0,-1.0648060806701343
0,-1.9012639295638394
0,-1.5655667351947526
0,-2.068310910863799
0,-1.9308792257902903
0,-1.8389041470078187
0,-1.4865729695906604
0,-1.9438388427291216
0,-1.696246784289096
0,-2.53500146454397
0,-1.8169599818006439
0,-2.0636003281248017
0,-1.391549575472771
0,-2.0519064259322644
0,-2.3108646841337097
0,-2.0480202027747603
0,-2.0205213919394627
0,-2.1009547516631772
0,-1.8856314755199008
0,-2.064133926758405
0,-2.1438953331992097
0,-2.9187261020638875
0,-1.448857288003742
0,-1.999854456346332
0,-2.0302303348554918
0,-1.5888740305465414
0,-3.1526661092912085
0,-1.9775499834846115
0,-2.0297925343096237
0,-2.353122178506368
0,-2.025006085101095
0,-2.6086821910641182
0,-2.2216537119015367
0,-2.554487750352256
0,-1.955112716723794
0,-2.3946059889579665
0,-2.5076601811443884
0,-1.9100035596997371
0,-2.15478285886329
0,-2.568767093717868
0,-1.951014678959664
0,-2.4027839768179775
0,-2.1923849337732824
0,-1.166887835131346
0,-1.209672594680858
0,-1.8163491221608834
0,-2.7022694040663127
0,-2.4672776710980613
0,-1.5635540391101765
0,-1.7915120767589743
0,-1.8627079077668154
0,-2.4227506189900554
0,-1.8666086529651884
0,-1.813456826987755
0,-2.1462091571122244
0,-1.1470154630890572
0,-1.893094148869786
0,-2.0579065090594058
0,-1.9493915635767356
0,-1.3911922839056698
0,-1.5862352427331758
0,-1.965549138787788
0,-1.9669294274397964
0,-2.2374762902330443
0,-1.8817614656991737
0,-2.3093810825842795
0,-1.1371929116602915
0,-2.2366530407448133
0,-2.058041495630093
0,-1.8540230847804453
0,-1.5001885445010765
0,-1.8157449598831459
0,-1.579692236232701
0,-1.4180761385825087
0,-1.869740956736221
0,-2.0962134408700064
0,-1.951105785863037
0,-1.7476593220998977
0,-1.6712832642227309
0,-2.077838901332405
0,-2.26193692218921
0,-2.8218620684279436
0,-1.6947407870472857
0,-2.1091463143900295
0,-1.6474785791113187
0,-2.36217869464494
0,-1.8802610150671855
0,-1.0803081474700134
0,-1.9620176964622544
0,-2.2074949929585204
0,-2.026840233597852
0,-1.82264282819104
0,-2.2677487881814935
0,-2.0024958425228654
0,-1.176002716057168
0,-1.8224242954524315
0,-1.286909861906732
0,-1.9218240313774921
0,-2.0829995620846553
0,-2.160027306911209
0,-1.861385118179289
0,-1.8038755230060288
0,-1.8575814349213353
0,-1.7323017134619407
0,-1.8852088738983732
0,-1.720593754193494
0,-2.375560092481327
0,-1.111968676709861
0,-1.5907630267793136
0,-2.1474643850359385
0,-1.1407015830175387
0,-2.0077814738790307
0,-1.983337658998713
0,-1.6195337573560138
0,-2.015538104333922
0,-1.942089580210435
0,-1.8338629334208363
0,-1.4834275682340272
0,-2.3072380718697945
0,-2.263763156484505
0,-1.9213128207694434
0,-2.5365325443240083
0,-1.2070405401351583
0,-2.0249103039112515
0,-2.0687816824834235
0,-2.065032963992982
0,-1.3775175159491482
0,-1.8464588626585465
0,-1.8828646976610062
0,-1.7748199087158254
0,-1.6548807359850943
0,-2.635949040937502
0,-2.3680337217786245
0,-1.0859917552894347
0,-2.335331287899675
0,-2.1240219924886414
0,-2.5811015591134403
0,-1.5978860916157056
0,-2.153719209715469
0,-1.9281936483662354
0,-2.213469924740351
0,-1.7700068876932171
0,-1.7338696143545256
0,-1.6585389733872813
0,-2.998418035131265
0,-2.086208212394757
0,-1.8222697226209508
0,-3.055320654815514
0,-1.115037088926228
0,-2.236357288827269
0,-2.1555746576293666
0,-1.7465202553123673
0,-2.5398638305588204
0,-3.1224645126681687
0,-1.974741937410826
0,-2.1994538685711866
0,-1.8239703763873811
0,-2.288509376682174
0,-2.431051628156418
0,-1.8244431638810072
0,-2.0248629468527484
0,-1.6024388385879442
0,-2.152148059028923
0,-2.043277405897469
0,-1.7725962259864694
0,-2.5172275613854684
0,-2.706431458906204
0,-2.6408003840757455
0,-1.2416332782630077
0,-1.3463695597354495
0,-1.9794763438520218
0,-2.1098089583437254
0,-2.0255224370716762
0,-1.680119255498102
0,-2.757040277527726
0,-2.1602804775696156
0,-1.843618659111141
0,-2.5848527766939196
0,-1.957050442460962
0,-1.5156497007065857
0,-2.1950253666881014
0,-2.0583141474281734
0,-1.989395051326054
0,-2.1891038789445982
0,-1.7457559262114477
0,-1.3760793757947385
0,-1.7254509162778469
0,-2.3772547990544877
0,-3.129060370150713
0,-1.9264147427368983
0,-2.624524285841136
0,-1.9498286857222973
0,-2.004221010868722
0,-1.2955412809694657
0,-1.8493429172826261
0,-2.053492628690932
0,-1.8328823210457643
0,-1.8202877338482495
0,-2.089454376660542
0,-2.098320964566099
0,-1.7392178326964947
0,-2.1818116117249686
0,-1.1826050002830135
0,-2.1854007311736505
0,-2.087540260481212
0,-2.0068291619201886
0,-2.1041145941002055
0,-1.3328939837347002
0,-2.364562604563239
0,-2.1420381811062414
0,-2.3587517754048837
0,-2.250485629238945
0,-1.6869325643293303
0,-1.6457133236721624
0,-2.2110274425091228
0,-1.8307347451970388
0,-1.7032669800735207
0,-2.4624738866931546
0,-3.211253022132589
0,-1.2309112381232654
0,-1.2850630703340205
0,-1.9381481784762409
0,-2.6245874896068124
0,-1.7885921498915516
0,-1.8146020758013535
0,-2.599288941666354
0,-1.849382825849068
0,-1.9761925902668491
0,-2.309685440580353
0,-2.3595473144779286
0,-1.2947265404419317
0,-1.7968661805617978
0,-2.2306953241614544
0,-2.0655398846615225
0,-2.148006573269404
0,-2.006745875172333
0,-2.2731399319574983
0,-1.446622064629269
0,-1.6114421946041164
0,-1.4766793678238268
0,-2.086161404391202
0,-2.087797950023354
0,-1.9919214044298788
0,-1.9160905666389847
0,-1.9020582389515153
0,-2.1299318897564956
0,-1.740601422960947
0,-1.7077253780874515
0,-2.278282633854475
0,-1.8564716625785336
0,-1.9098514053517177
0,-2.1262570668691634
0,-2.0585662680762455
0,-2.2019747819083175
0,-2.191436702505108
0,-1.6424062683645644
0,-2.369235799738748
0,-1.8152211013907606
0,-2.1153379224726874
0,-1.790858395619828
0,-1.8779859987012781
0,-2.769677204750548
0,-1.307728792311392
0,-1.776387574888499
0,-1.7975666481810486
0,-2.111801899924392
0,-1.8292473541078136
0,-1.1818646731247655
0,-1.939271422418708
0,-1.9761959585919364
0,-2.0947319266329933
0,-1.9665937527419763
0,-2.386285679441849
0,-2.7887070425278453
0,-2.1269147352387847
0,-2.1753078121610963
0,-1.215316510300494
0,-2.1835833070470323
0,-2.150539037524232
0,-2.479194103091887
0,-2.68941003201346
0,-2.0484396919121317
0,-2.1153309877921087
0,-1.071983065175974
0,-2.2504966540564038
0,-1.8309232707841598
0,-1.1139716713059389
0,-2.2610702560665503
0,-2.0183874001940842
0,-2.231062434768004
0,-1.83796063875015
0,-2.0572037128976945
0,-1.878975241085515
0,-2.611001100660968
0,-2.316576409506786
0,-3.239642843528313
0,-2.130425135906618
0,-2.9338821078295623
0,-1.8371963089996468
0,-2.4559527694196635
0,-1.9577078372904417
0,-1.5574880824016284
0,-2.1385798963687632
0,-1.9100547448114769
0,-2.134616645620394
0,-2.0104489647260912
0,-2.310096627950106
0,-1.314295058722766
0,-1.9347581230885191
0,-1.7163878053614419
0,-1.6130573116925808
0,-1.6870610116289293
0,-2.526365739226874
0,-1.486875843663458
0,-1.7819018301837
0,-1.8723893944003953
0,-1.7697375010376604
0,-2.758885012722698
0,-1.912892778429287
0,-2.3488352207874073
0,-2.2194043358238633
0,-1.6240560020613743
0,-2.1129189084487874
0,-2.2278263363221895
0,-1.2645046364063186
0,-1.6733000318186613
0,-1.318980550919033
0,-1.7189486248918384
0,-1.9021136528095457
0,-2.021422338356411
0,-1.5759695544246213
0,-2.3112647567722067
0,-1.5383565994679542
0,-1.87774071347689
0,-2.1450522945663337
0,-1.8129123929930733
0,-1.1674976369664924
0,-2.5517590399829833
0,-1.996852831235809
0,-1.37844762323538
0,-1.615496291116166
0,-2.3977614265761535
0,-1.771668581093477
0,-2.3224458243994524
0,-2.3283283777888397
0,-1.8156184303524592
0,-2.053323538446597
0,-2.022200677365986
0,-1.7907798835069975
0,-1.1875656370865828
0,-1.9976496775853139
0,-2.122011311165443
0,-2.688078122207032
0,-1.8915490947957712
0,-1.9564016248849914
0,-1.9234717701047996
0,-1.9336722395065225
0,-2.1229925564460785
0,-2.1149989654097463
0,-1.1822339314187738
0,-1.201595348108523
0,-1.7299676395907402
0,-1.7253751270608066
0,-1.708770511281578
0,-1.754177837884091
0,-1.4993984481760205
0,-1.7607881328029324
0,-2.1453283487894708
0,-1.7021619163754196
0,-2.180461751510636
0,-2.06106496606237
0,-2.098974752754208
0,-1.110821697932382
0,-1.9447018765716868
0,-2.6240920512411816
0,-1.6924121002735397
0,-2.0262941602482103
0,-2.138161874314407
0,-2.3189335700755174
0,-2.1895159285102617
0,-1.7610634951917543
0,-1.8162802482944482
0,-1.328175160202163
0,-1.8646045248034473
0,-1.41234398734103
0,-1.9080696148620695
0,-1.6525715784178245
0,-1.626715140386814
0,-1.8625983733231042
0,-1.7237475512770926
0,-1.7797139987760566
0,-1.66815105925339
0,-1.6830149068786895
0,-1.8768703023529985
0,-1.8269061430773017
0,-2.4378480475116735
0,-1.9642178455936243
0,-2.4787203733597742
0,-1.6500202173720964
0,-2.2408966494688216
0,-1.1721523193594996
0,-1.6797940841611356
0,-2.0706963478744056
0,-2.8504893903380593
0,-2.331844328414519
0,-2.1868647309780407
0,-1.9696849522850206
0,-1.5104182948966476
0,-1.8445479988146245
0,-1.7120778760206106
0,-2.00528769687991
0,-1.9043959722591193
0,-2.4208565717449426
0,-1.8748625623941841
0,-1.967578187337655
0,-2.0852748929247302
0,-1.1057820888148209
0,-1.6264462779503925
0,-1.169444289787083
0,-2.412429481570136
0,-2.082812729717668
0,-1.2034236766570965
0,-1.9226434631882556
0,-2.224008147093313
0,-2.2546672137200847
0,-2.744417625844997
0,-2.2067592600580075
0,-2.281886025806879
0,-1.6694494615883098
0,-2.0968331564390206
0,-1.9960825569249114
0,-1.0925225213152452
0,-1.8108276232748053
0,-1.8469716817940143
0,-1.7897837173518334
0,-1.9516661596516585
0,-1.367409005898493
0,-1.7584863302115983
0,-1.9138154574438786
0,-1.6611507536097672
0,-2.0510386831708907
0,-1.9407764447146882
0,-1.7612421816603532
0,-2.0626419224883805
0,-2.18968056838719
0,-1.2635595467805085
0,-2.3880097908056683
0,-1.8411789240597665
0,-1.3813864535251588
0,-2.4227226624693032
0,-2.14705151379638
0,-1.847849671722475
0,-1.4882929710185322
0,-2.10863717722357
0,-2.4666257962277114
0,-1.1965038616809192
0,-2.0525469081565855
0,-3.044096311956293
0,-2.113832349721405
0,-2.3532355068106976
0,-2.2853782197439907
0,-2.0517563281777402
0,-2.5825125971485625
0,-1.2348371855868945
0,-1.683676357501362
0,-2.1767360312542485
0,-2.284028762060483
0,-1.0836907296350078
0,-2.046943262503558
0,-2.0161367227901583
0,-2.1593706658881326
0,-2.1999545065580586
0,-2.030795418247935
0,-2.1606264099177483
0,-2.6726301748515002
0,-1.8643544158546042
0,-1.157117670589951
0,-1.9206173663954917
0,-2.2911047268018647
0,-2.127971322862239
0,-1.8692678684145596
0,-1.1043581868039751
0,-1.8438090204922533
0,-2.0035363857097246
0,-1.8833003074713792
0,-1.8364885467291785
0,-2.045029301668343
0,-1.8078407863272885
0,-2.366656233823584
0,-1.8008068315091463
0,-1.1064357841501617
0,-2.0690592232642206
0,-2.1289021877296816
0,-3.3694788407960825
0,-1.9905379548091908
0,-2.592906873228277
0,-2.067809061150629
0,-1.9129944166420945
0,-2.881343449254792
0,-2.7146395989832457
0,-2.1685711278841913
0,-1.9108817777067613
0,-1.9207841793797076
0,-1.1060731869179987
0,-1.7506861945331165
0,-1.0988039978427881
0,-1.8094922902753054
0,-2.0406465093158532
0,-1.769727130919474
0,-1.5087900229017592
0,-1.670838089804327
0,-1.7118888807027304
0,-2.1373836669405226
0,-1.8085497152964756
0,-2.267116660335764
0,-2.0033165562853084
0,-2.517356974692981
0,-2.255676151900126
0,-1.1905109393202935
0,-2.8386994384243827
0,-1.952242657851948
0,-2.1404649771544926
0,-2.4907136222911936
0,-2.5672388669640287
0,-2.0100987557273498
0,-2.088829744429638
0,-1.6287225330628128
0,-1.7428443005988206
0,-1.1635780061846743
0,-1.9491659232894205
0,-1.944388160168463
0,-2.430658693024575
0,-1.1111510751161213
0,-1.917561261704621
0,-2.0421416081739925
0,-1.5102969082832738
0,-1.7510188054241076
0,-1.7551745326187382
0,-1.1410681325161016
0,-1.9614870458510623
0,-1.2619427534850785
0,-1.6044026665705855
0,-2.4711089000533106
0,-1.5611878182360142
0,-1.8910039995195778
0,-1.77835242375597
0,-1.8287211642483152
0,-2.1758472486550717
0,-2.070434785172419
0,-2.1069058746813205
0,-1.3141528263434084
0,-2.0211317757398297
0,-1.1273406480999042
0,-1.847379793082894
0,-1.8668322300165445
0,-1.8847639981121145
0,-1.6566251436946482
0,-1.6014854086311496
0,-1.8691438519438421
0,-1.3417253690096589
0,-1.7844162849396827
0,-2.2415612236704985
0,-2.127487055480187
0,-2.486102872289939
0,-1.3291315993122572
0,-1.5638073382806041
0,-1.532583267733445
0,-2.0019756818100993
0,-2.2053795178722257
0,-1.9913361906158884
0,-2.0677055813512215
0,-2.4376694536841614
0,-2.628569532545185
0,-1.7119398223819882
0,-1.5906871832002736
0,-1.3109307765537304
0,-2.081003165343207
0,-2.0914651857986444
0,-1.730449181180402
0,-1.7578762572383382
0,-2.2927512041505738
0,-2.0001811436170014
0,-1.7373493656578496
0,-2.470414038407099
0,-1.9832829570404575
0,-1.854714304269841
0,-2.136467049858202
0,-2.6042248334365965
0,-1.6214360367802665
0,-1.927467696422968
0,-2.2836843005062972
0,-1.9634726699050398
0,-1.0770679119704616
0,-2.351435375478284
0,-1.7857724627795852
0,-2.4810627086529586
0,-2.192496133569075
0,-2.106402557875605
0,-2.044708559277656
0,-1.771172552141199
0,-2.081134967072501
0,-1.6298160527641743
0,-1.4137477156146794
0,-2.2483432128812813
0,-1.8569468904292592
0,-2.5619775929325552
0,-2.578141171218531
0,-2.521591956435677
0,-1.7332741532935094
0,-1.575427474423706
0,-2.10138401663529
0,-1.8606459007863019
0,-2.6309526104670597
0,-2.3883255651724107
0,-1.088240993009629
0,-1.7214877087132414
0,-1.1412795378710934
0,-1.7610342068120244
0,-1.9118462512029955
0,-1.9846933655867474
0,-2.0464132796838
0,-1.8646125825770317
0,-1.204179676066989
0,-1.884657284539034
0,-1.3410928922934888
0,-2.4123195648650357
0,-2.241432841060071
0,-2.891323440117438
0,-2.082492703386297
0,-1.6893080368802613
0,-2.0930651367463513
0,-1.8412569541134736
0,-2.452027163765501
0,-2.04210332308696
0,-1.8853640553528253
0,-2.0554113506363643
0,-2.0464434967908542
0,-1.091334267153173
0,-1.909123226459185
0,-1.8612183797826591
0,-1.8656330062543203
0,-1.4333906579279692
0,-1.8664462877330614
0,-1.9092117815943677
0,-1.714455801170886
0,-1.7019168841100065
0,-1.8636835905873996
0,-2.011783509317409
0,-1.6993476620666983
0,-1.6046046752595788
0,-2.1603089053759206
0,-2.2712386845223898
0,-2.456241176710084
0,-1.3349339291069098
0,-1.5035086850617763
0,-1.550057469367023
0,-2.232682646631855
0,-2.025233511040415
0,-2.37504795368831
0,-2.1362481147544834
0,-2.3675575658524664
0,-2.628314748583743
0,-2.157520681248741
0,-2.09632480476864
0,-1.098623518207589
0,-1.9737766598138176
0,-1.57725882451136
0,-2.0621700592106227
0,-1.9330120664776733
0,-2.117889569181373
0,-2.494252749239694
0,-2.1946839771834057
0,-2.0817583299251337
0,-2.1472769940677483
0,-1.9174394616911798
0,-1.1694633379413888
0,-2.2583745707897647
0,-1.7700245416943983
0,-2.3166466587388554
0,-1.6928439025538902
0,-2.2475862882898356
0,-2.173175644865096
0,-1.4429569156336808
0,-2.5080823317796725
0,-1.9729595568569471
0,-2.238297389681066
0,-2.2100680585215664
0,-1.6290866800228858
0,-2.140562446502821
0,-1.945530822987257
0,-2.4154417773260675
0,-2.311861914682544
0,-1.7715163311259958
0,-2.0892579981558876
0,-1.884636971426826
0,-2.3253675421545212
0,-2.23376034004303
0,-1.0761043009307834
0,-2.5788504850556415
0,-2.0522991526506686
0,-2.3274691628137942
0,-2.043459819662729
0,-2.7053398952154644
0,-1.732405255111627
0,-2.1783021741030586
0,-1.6688428275675835
0,-2.8490301676723897
0,-1.913633329453173
0,-1.996090992783514
0,-1.3041701391351088
0,-1.6863581457569548
0,-1.856667240539786
0,-2.454214590934891
0,-1.7799830802066725
0,-1.6886416252922887
0,-2.2370714961909215
0,-1.2048660135541245
0,-1.6796683936661367
0,-2.154120566423414
0,-2.076046046221345
0,-2.147297797767566
0,-1.1538253744910818
0,-2.2542633344429874
0,-1.2955460230474456
0,-1.927880642224788
0,-2.007587112160155
0,-2.1468134074271137
0,-2.42552249892576
0,-1.470348019676439
0,-2.298559342412648
0,-2.491930214808475
0,-1.955407848189099
0,-2.052935563727272
0,-1.758491056154004
0,-1.9579770477069807
0,-2.3526597203074484
0,-1.1929058779659025
0,-2.102538777761548
0,-2.086525081302319
0,-2.138645136433696
0,-1.1703178927521605
0,-2.227227578328979
0,-1.8468169623410067
0,-1.089661235055724
0,-2.2799610783806425
0,-1.1947110494106703
0,-1.6341653892032106
0,-1.9022500566919793
0,-2.13496349127899
0,-2.140423388958344
0,-1.7649864686859915
0,-1.8715523535909937
0,-2.2477369348418734
0,-1.6177210436717424
0,-2.1698857346881018
0,-1.087257394637847
0,-1.8568719850658943
0,-2.6118047202004346
0,-2.1023341973223673
0,-1.8338408210936552
0,-2.2184181961300764
0,-1.9467182888522692
0,-2.07286657487309
0,-1.7670351178784065
0,-1.516204761713427
0,-1.8527066475065135
0,-1.8479587111827815
0,-1.8214664867829178
0,-2.032172776099462
0,-1.6981399153704277
0,-2.1414833549686594
0,-1.918365785577948
0,-2.1345580998709637
0,-1.874769962361295
0,-2.262760618422929
0,-1.7842962084414984
0,-1.7257180568304107
0,-1.0504354549347248
0,-2.5359326117543044
0,-2.154177664247243
0,-1.8411370196664578
0,-1.1746071036555221
0,-2.6043461899614946
0,-2.018755576155902
0,-2.328556663705507
0,-1.2385639725097493
0,-1.7383687183645866
0,-2.189933315099535
0,-2.6170502970634066
0,-2.387184153173699
0,-1.1070346877677666
0,-1.1890786864298886
0,-1.853750190218117
0,-1.6926146733009568
0,-2.0306317454870975
0,-1.6102886702012031
0,-2.2224894937145265
0,-1.811754692772102
0,-2.2136427369436835
0,-1.9003556669771653
0,-1.8785894109673074
0,-1.9921232444699326
0,-1.8107867385420302
0,-2.393885885006479
0,-1.0949973509854232
0,-2.0097006086688713
0,-1.5290436860433754
0,-2.174365796186439
0,-1.7585489540970007
0,-1.696561686563526
0,-1.7868941222111558
0,-1.9721138821394755
0,-1.866918473658864
0,-1.850480257859504
0,-2.2406991351226893
0,-2.273826346109802
0,-2.3800772481284316
0,-1.7705956635278803
0,-1.0772565575284743
0,-2.0014008692773526
0,-2.652010820255728
0,-2.772262410290284
0,-2.1221440433743295
0,-1.9643295929865705
0,-2.2834252112383897
0,-1.8963200972953314
0,-2.4995141296824266
0,-2.054228096000115
0,-1.745026780910593
0,-1.3264238860424604
0,-1.7663943902635098
0,-1.6739468151535088
0,-1.5855964032754903
0,-1.6706699022027922
0,-1.7056499340165325
0,-1.8258343321557247
0,-1.9934299704700928
0,-1.7618425343552546
0,-1.9125014611021978
0,-2.756795356892704
0,-1.995608997456457
0,-2.704248509108097
0,-2.155021016340325
0,-1.9290262579451778
0,-1.6137816846919724
0,-1.6928328674876953
0,-2.212452279581558
0,-1.7450290111781888
0,-1.8861938810288377
0,-2.252725448852617
0,-2.0288116741844853
0,-1.897559903304193
0,-1.1922396878038084
0,-1.876395941780905
0,-1.8514119784021887
0,-1.092399791813007
0,-1.980909793224068
0,-2.7492697671828057
0,-2.2855984392225697
0,-2.797153178610072
0,-1.9435964175984026
0,-2.161165405167136
0,-1.7728913114677778
0,-2.399987620086849
0,-1.63667924131422
0,-2.6724144746647727
0,-1.6650379480961306
0,-1.8877738623889773
0,-2.0422640584247715
0,-1.0948209539798774
0,-2.6181654880535583
0,-2.26277928249726
0,-2.1287457835865116
0,-2.212002991078892
0,-1.9643291748812752
0,-2.6999853032887167
0,-2.500520052113746
0,-2.44863980710698
0,-2.6693237250537964
0,-1.4555476955093642
0,-1.4682158993384986
0,-1.6475377695882925
0,-1.7259114057371494
0,-1.7082699597262307
0,-1.7316593594183043
0,-1.9047419042035534
0,-2.0993604582655796
0,-1.6969924530302145
0,-2.17924388454104
0,-1.090971255883625
0,-1.182911642416895
0,-2.043038152445433
0,-1.9171973165024963
0,-2.2279615447743444
0,-1.654013863292166
0,-2.1508943102713425
0,-1.8933106199228913
0,-1.9838830887971535
0,-2.360377450649692
0,-1.0975874692274659
0,-2.205898722521957
0,-1.5530187608245152
0,-2.0542058795131455
0,-1.782518642846908
0,-1.8950348442470248
0,-2.3651854728644115
0,-1.9598794734707234
0,-2.5875203026477074
0,-1.9891372679196626
0,-1.628000614028172
0,-2.1505124095500086
0,-1.973839832942684
0,-1.2642802778820945
0,-2.327941944013752
0,-2.688347364570485
0,-1.2558374740411713
0,-2.2135794363251
0,-2.2770514183665704
0,-1.983441423300077
0,-2.3851511254818107
0,-2.1853434043267863
0,-2.2451613888836492
0,-2.0484954529347092
0,-1.796555868076682
0,-1.4108941757813167
0,-1.9224115527052013
0,-1.7023031344264206
0,-1.6466413934987618
0,-2.0015413839777323
0,-1.8329296667223
0,-1.8811683361578948
0,-1.7954360256941149
0,-2.064373090612394
0,-1.8033290247613232
0,-2.1695251312749533
0,-1.6227151193142155
0,-1.9022083518426303
0,-1.862589326590973
0,-2.7095705837376696
0,-2.108744587899656
0,-2.049256672935998
0,-1.5779258944680425
0,-2.0532961873376756
0,-1.6860724335944528
0,-2.491184865218361
0,-2.2881104436373123
0,-2.334719715325425
0,-2.013768712885184
0,-1.0620379849210195
0,-2.843084577843268
0,-1.802724128774178
0,-1.9219468806619884
0,-2.2577757794378184
0,-2.171345183962833
0,-2.453247787671977
0,-1.7172513159717993
0,-2.2864926592469623
0,-2.2925032314116867
0,-1.8920767007246393
0,-1.2173613234965694
0,-2.128197899038343
0,-2.3346082514276723
0,-2.363494798373654
0,-1.845111372511432
0,-1.8084716247882393
0,-1.353699177442001
0,-1.7305924354127578
0,-1.768302056462829
0,-1.7497632897366824
0,-1.7588029862084318
0,-1.7975194529951675
0,-2.08588777731998
0,-2.3355430667956694
0,-2.053827537577003
0,-1.8814097249279234
0,-1.8619567867575142
0,-2.189752594200505
0,-1.061039897849866
0,-2.0181411570540195
0,-1.963321538765848
0,-1.9032223227822254
0,-2.1043276160333155
0,-1.7003865663310371
0,-1.100607086039174
0,-2.2853234279473678
0,-1.9722432460426722
0,-2.2456812982649454
0,-1.6907121709718262
0,-2.373511946611028
0,-1.9536556273880794
0,-1.7242992179855108
0,-1.154277095355525
0,-1.9481801285604763
0,-2.1442235628343265
0,-2.0994666316997193
0,-2.0032529280184734
0,-1.8110634987824994
0,-2.354470585360301
0,-1.3423110441473551
0,-1.716911857252472
0,-1.632352137636569
0,-2.547003073653694
0,-1.886451601086748
0,-1.8573929331517718
0,-1.714571004471489
0,-1.9275467073216728
0,-1.844919049334209
0,-2.2269592917183045
0,-1.8833581063389555
0,-2.0485539576653444
0,-2.1063692125591875
0,-1.819890471789704
0,-1.073095114585642
0,-2.2931350052737307
0,-1.844616699725278
0,-1.7676824643840097
0,-2.025920686680975
0,-2.5072173684851276
0,-2.1486861532043844
0,-1.7602977597080545
0,-2.291526921394027
0,-1.3773741685993899
0,-1.8276647815537346
0,-2.368615105633532
0,-2.1932317056350406
0,-2.274370432051424
0,-2.4617569718657357
0,-2.13392023784524
0,-1.761340533575774
