,0
0,-2.3187799450164945
0,-2.246055168024638
0,-1.7718516313759116
0,-2.019607566343811
0,-2.438987237680422
0,-2.789392403107586
0,-1.479812349084177
0,-2.5028365273665356
0,-1.9276324681704267
0,-2.6885861115904626
0,-1.3765237552282683
0,-1.3493702393772369
0,-2.2503018587775023
0,-2.28306952966337
0,-2.6263729547186534
0,-2.06696173347507
0,-2.599593074711756
0,-2.1568013491228557
0,-1.311596564531379
0,-1.9837406825589705
0,-1.9065923857073348
0,-2.0501659813920687
0,-2.4455684272549303
0,-2.353800173647291
0,-2.174871479914005
0,-1.4128251471039261
0,-2.2118634294349344
0,-1.8460598864606377
0,-2.6959458378099987
0,-2.1513991547902886
0,-2.79727238256441
0,-1.1020686964727826
0,-1.6741061439319924
0,-2.6035538249937646
0,-1.9659141699910712
0,-2.502250263063138
0,-2.315188739789371
0,-1.7990502629405414
0,-2.31509201679594
0,-2.0428917693389996
0,-1.8034618165943952
0,-1.657588114525106
0,-2.40261306190742
0,-2.1724168970889592
0,-2.0482454535211687
0,-2.572555627200834
0,-1.1053406923436682
0,-2.1493341095893808
0,-2.0457235227973163
0,-2.0748273760686393
0,-1.4167565224618808
0,-1.3642861072229153
0,-2.218618986706542
0,-2.0620773761477085
0,-1.7141937566106555
0,-2.604201576386558
0,-2.469561444796192
0,-1.3571699932396932
0,-2.4216581294897357
0,-2.119097065707684
0,-2.402040742443857
0,-2.173412849239675
0,-2.194316732012102
0,-2.0701417579391768
0,-2.3521685987761636
0,-1.306933509743129
0,-1.8692236911226001
0,-1.8683151514799452
0,-2.888566316652391
0,-2.077960283665018
0,-2.005326213388856
0,-2.731643753513831
0,-2.0220722618252878
0,-2.336460262572577
0,-2.421121760504182
0,-1.8129184364296422
0,-1.5730874661973526
0,-2.9416089918354507
0,-2.0338535750569067
0,-2.420288474387127
0,-1.9248949682300114
0,-2.160562956916118
0,-2.381296936777951
0,-2.9254661238631776
0,-2.2045601635452003
0,-1.9043720571377998
0,-2.19405775030233
0,-2.229099175662454
0,-1.8933474471530425
0,-1.5276949854861492
0,-2.631321734902958
0,-2.830496600434491
0,-1.2270497381680472
0,-1.3220993258846059
0,-2.0217116284292675
0,-2.1039865273445257
0,-2.114473358875558
0,-1.2505598283476607
0,-2.5726155369104045
0,-2.165362490923274
0,-1.8741979588607138
0,-2.505975648593626
0,-2.0491001589818696
0,-2.140772469839842
0,-2.3382405419069623
0,-1.4669990514546638
0,-1.968730750468386
0,-2.322983930539525
0,-1.7740917453730543
0,-1.5014649427100761
0,-1.3996830350342033
0,-2.6897921075882674
0,-3.4728541162062965
0,-2.1312096402366048
0,-2.862990525496239
0,-2.1353246331623383
0,-2.0965829742748503
0,-1.525097501961592
0,-1.95389300786285
0,-2.1465316680985973
0,-1.9014208627523588
0,-1.5929648255532396
0,-1.360515404678367
0,-2.1579350533938
0,-1.7659201026623843
0,-2.259855443819066
0,-1.1623006794823996
0,-2.302192337148599
0,-2.0772271472536463
0,-2.3443339087043853
0,-2.246257201600603
0,-1.7066442491020002
0,-3.2159441444065315
0,-2.3179529002476507
0,-2.456741254051464
0,-2.4397081855220386
0,-1.3863383240715403
0,-1.6372307515071063
0,-2.277456740169337
0,-1.950004751302678
0,-1.7568794527643625
0,-2.6669795473792925
0,-2.820769604184826
0,-1.1296429053567347
0,-1.3258922429649334
0,-1.7743562636999268
0,-3.13581812641338
0,-2.083133128631828
0,-1.521798907366229
0,-2.8052896650333463
0,-2.105249997384174
0,-2.115319832407692
0,-2.940797772116567
0,-2.441660614135204
0,-1.185169932748047
0,-1.9405759866796821
0,-2.5748446800597966
0,-2.0169297335257976
0,-2.509652788317868
0,-2.5506055819403075
0,-1.7829206965670357
0,-1.491449598272112
0,-1.7281847289700163
0,-1.6368187691878657
0,-2.2320983407164747
0,-2.5435054226501554
0,-2.0979929066670358
0,-1.9436026801155621
0,-2.0590107856670636
0,-2.5684457563268013
0,-2.1853307068550083
0,-1.9091882243615907
0,-1.62939320593865
0,-1.3711528109012465
0,-2.52412353118928
0,-2.1787530862343027
0,-2.0893518091511667
0,-2.5439958225778803
0,-2.3377064812059185
0,-1.7139873840621198
0,-2.620071068802196
0,-1.3662472222397684
0,-1.3945988380441925
0,-2.015195010819424
0,-2.149956729237393
0,-3.227812697696369
0,-1.4804895890185752
0,-1.9534040931189134
0,-1.8882496807503975
0,-2.3689122949140007
0,-1.4489447938972073
0,-1.1782938885579843
0,-2.0209835281587654
0,-2.2796159693421782
0,-2.8359150985149495
0,-2.3180130272007924
0,-2.426106219560953
0,-2.7826457163936364
0,-2.1785722948252757
0,-2.3282655181836227
0,-1.9097936348188276
0,-2.162288949486685
0,-2.142719247543588
0,-2.7220316966327647
0,-2.715766717521253
0,-2.1359861432038647
0,-2.2108688758107338
0,-1.0909970697254476
0,-2.704148346485037
0,-2.1518950360667457
0,-1.7305338529592782
0,-2.307938767802106
0,-2.0048927740218416
0,-2.304018480938951
0,-1.9347816783568197
0,-2.152550318942752
0,-2.1564157285040193
0,-2.9450961501394866
0,-2.5235146972068616
0,-3.5337953588439777
0,-2.400620097299617
0,-2.8893097126128278
0,-1.9593876770819396
0,-2.4134458176072795
0,-2.0874360456444014
0,-1.8499534867602665
0,-2.596685702005694
0,-2.4204697734030796
0,-2.3189934877353062
0,-1.5033611226332884
0,-2.1123865854461177
0,-2.123121335320987
0,-2.034329829237171
0,-1.4963183892239342
0,-2.1098468655721088
0,-1.7092636765860685
0,-2.478012697760573
0,-1.6288947813801713
0,-1.9209506000312186
0,-2.0479766297773514
0,-1.7590893588973646
0,-2.3977719523642955
0,-1.4577129069398074
0,-2.433542330383799
0,-2.3145721711549982
0,-1.9438590653645087
0,-2.0204972378391077
0,-2.250015843365588
0,-1.2723470732321085
0,-1.8335367956418007
0,-1.3196716891391238
0,-1.9781953666744427
0,-2.0869759511953214
0,-2.138310665284693
0,-1.8089564345864244
0,-2.509672239552405
0,-1.7639292464829956
0,-2.0716217242436903
0,-2.086985306672132
0,-1.974532696542986
0,-1.7752877883846976
0,-2.7533998189270754
0,-2.1272745825872144
0,-1.5817809396706364
0,-1.3597794670231012
0,-2.878460655919677
0,-1.9729462635567288
0,-2.3712890983417627
0,-2.872182291546756
0,-1.888828144676351
0,-2.198761335394052
0,-2.108640162354185
0,-2.2947047595849717
0,-1.2557976770526171
0,-2.048867758675206
0,-1.5447241047447617
0,-2.8881824817507757
0,-2.025844104751696
0,-2.1676106585106703
0,-2.1577138489211203
0,-2.0054417285006285
0,-2.189898512102844
0,-2.531259030885756
0,-2.0611300070307363
0,-1.2668545150227388
0,-1.5545605685677077
0,-2.040777957360004
0,-1.937798312671599
0,-1.9467864202297467
0,-1.8628616507823836
0,-1.7597163590286211
0,-1.9177690427780092
0,-1.8514076277917426
0,-2.5083686414574426
0,-2.1522733412085207
0,-2.084479334615339
0,-1.3369034907157715
0,-2.3186556360128447
0,-2.5126430914613676
0,-2.6437619488214628
0,-1.3705659179800076
0,-2.0040877432701807
0,-2.3303235785082133
0,-2.5301573226824963
0,-1.8076909086194548
0,-1.9033613638851743
0,-1.2888610001913983
0,-2.64149656251078
0,-1.3307157740608477
0,-2.429767503758296
0,-2.0548693259655684
0,-2.1741767245563994
0,-1.896821623879572
0,-1.7935347245121749
0,-2.0158214275628117
0,-1.6273302244994083
0,-1.8129561259828098
0,-1.9285068888592356
0,-1.9198879192496419
0,-2.5170611070906244
0,-2.0504700277496895
0,-2.55446598365095
0,-1.32076993991844
0,-2.146175963926093
0,-1.1810148182878524
0,-1.792570484006623
0,-2.140359318276888
0,-3.0794573429394068
0,-2.265862734318737
0,-2.251659344507474
0,-2.5571834731139793
0,-2.0891703537090955
0,-1.9688851979838553
0,-1.9453783046498043
0,-2.460787884677684
0,-2.126280237015723
0,-2.7113514756361634
0,-2.358582820881875
0,-1.2607853882364417
0,-2.4001765301479416
0,-1.1282527672397364
0,-2.015230605042941
0,-1.986609209400253
0,-2.3065538229872207
0,-2.0572014868520334
0,-1.3164156409797856
0,-2.0506209986588697
0,-2.3593204174191262
0,-2.393128937153423
0,-3.2169455989133553
0,-2.375383128523614
0,-2.4573371759829756
0,-1.3302614353241449
0,-2.073043165631694
0,-1.9371021456978936
0,-1.094815661042766
0,-1.998587228294072
0,-2.1135884259924254
0,-2.0607548716726294
0,-1.9099182424742769
0,-2.163703598397912
0,-2.048131668472841
0,-1.3924916744334608
0,-1.7197962809219698
0,-2.188550806432028
0,-2.0578016491971534
0,-1.8560661748772957
0,-2.210776060672883
0,-2.5050979357133896
0,-1.2539015657751267
0,-2.761955356658737
0,-2.278338941053077
0,-2.0425386459140262
0,-2.7017687723053707
0,-2.9461004010273673
0,-1.4727538911281246
0,-1.2781715308089934
0,-2.210037457916448
0,-2.353743510200427
0,-1.867334647091848
0,-1.866506934121971
0,-3.502360976040444
0,-2.252523036710738
0,-2.520798813960238
0,-2.270143204580044
0,-2.1452916727574234
0,-2.2733179158472896
0,-1.2889936052035729
0,-1.3200409489518148
0,-2.1669029264980457
0,-2.0524117780199993
0,-1.069851084495903
0,-2.3359423068971963
0,-2.3044449298789624
0,-2.308602765020818
0,-2.162899891212353
0,-2.039988096198582
0,-2.1836590595333507
0,-2.2847989174355785
0,-2.023462985711866
0,-2.280235262503712
0,-2.0990030929021315
0,-2.34502009670004
0,-2.0600912224011583
0,-1.831131166205259
0,-1.09935159941524
0,-1.9588291362487509
0,-2.1167525210635776
0,-1.9008784577094573
0,-1.9717198475470428
0,-2.002981723241386
0,-1.8433105688806264
0,-1.330796965843714
0,-1.9691982826042171
0,-1.104311407609299
0,-2.0376331738702347
0,-2.1372193702409406
0,-3.6505255826940726
0,-2.5489469626900663
0,-2.845279202189061
0,-2.2127971567066096
0,-2.088927372062547
0,-3.0176557227631067
0,-2.920485540294816
0,-2.279920750083313
0,-2.177353704031598
0,-1.8747979135118764
0,-1.0808357090102645
0,-1.7178007885001103
0,-1.0564262529441109
0,-2.0431499174810903
0,-2.3867527527082038
0,-2.062307657121573
0,-1.8471274646632292
0,-2.0344289965734355
0,-2.684814811817909
0,-3.031556585636963
0,-2.0778207094591594
0,-2.527793301020896
0,-3.0059809713356866
0,-2.5819436964850913
0,-2.2967362186396376
0,-1.225809173009264
0,-2.9562294949940724
0,-1.3191958997615296
0,-2.567332359592373
0,-2.640893307509612
0,-2.6239550616835787
0,-2.0379559828514573
0,-2.1356755960639973
0,-1.752976935859489
0,-1.9268478881906763
0,-1.2286264136575429
0,-1.931024851414494
0,-2.4506566546244137
0,-2.4708163571367114
0,-1.115850342215139
0,-2.0302930844837124
0,-2.3376643678439435
0,-1.6648374926899607
0,-1.7470769776309862
0,-2.1781830280425636
0,-1.3033482687132307
0,-2.539468860786197
0,-1.2611251305929914
0,-1.8613582007882281
0,-2.6629835712302397
0,-1.2937376137928909
0,-1.9709067601500576
0,-2.186182499387605
0,-2.3982078429395925
0,-2.5461248649264783
0,-1.9485937278276748
0,-2.503461055505239
0,-1.3528628739380848
0,-2.0411336375306335
0,-1.0598562790835493
0,-2.090264305672971
0,-1.925023493439208
0,-1.8770069218510002
0,-1.7535066749856298
0,-1.7976877911915972
0,-2.166395275338922
0,-1.6339619321647456
0,-2.120811176710034
0,-2.2578043064796396
0,-2.1888771506698523
0,-2.6026468767228272
0,-1.637231082265532
0,-2.261614398593195
0,-1.4140997088685536
0,-1.9789626578591406
0,-2.393524736078005
0,-2.0401624231554143
0,-2.204892896213692
0,-2.534052973782497
0,-2.616907694859018
0,-1.238397721313348
0,-1.8100458846058496
0,-2.3234250296030634
0,-2.3947555980393744
0,-2.547677661852589
0,-1.962595209653246
0,-1.9779828422771384
0,-2.6752512027255833
0,-2.6827677327021644
0,-1.96466548639408
0,-2.3641553155342163
0,-2.3297126959125722
0,-1.378921872981919
0,-2.101895388252123
0,-2.510913743978754
0,-1.4456883511195535
0,-1.917070653389047
0,-1.4428225184550978
0,-2.2973260687886907
0,-2.241832857944217
0,-2.6896603050945864
0,-1.9033626913495378
0,-2.419578284610431
0,-2.4864505040001297
0,-1.8845132326645329
0,-2.115912306600335
0,-2.085534960122749
0,-2.2840808176844685
0,-1.6652367242686492
0,-1.412515010866661
0,-2.282237706984266
0,-1.9053374417058495
0,-3.310568631088764
0,-3.0099617639525147
0,-2.684419199849807
0,-1.5424583935328953
0,-1.7337225775172875
0,-2.2888395361943434
0,-2.459559084907645
0,-3.034776809049714
0,-3.120554144715347
0,-1.0861735246298607
0,-1.877875616486822
0,-1.246903066456169
0,-2.0819496094128347
0,-2.0906276503508017
0,-2.303215805498306
0,-2.3534671567964
0,-2.407839996293243
0,-2.3370859439687828
0,-1.9383244345333726
0,-1.3347342657390238
0,-2.373961475435476
0,-2.4661988227373177
0,-2.6483475541964996
0,-2.2195858965875543
0,-1.378637762917564
0,-2.0436581755840955
0,-1.9203585307205486
0,-2.390462000542578
0,-2.292684292823408
0,-1.9612783650557293
0,-2.4175087993735227
0,-1.9591449059888328
0,-1.1020397712626477
0,-2.058062538417047
0,-1.8787126414219293
0,-1.9524113291617369
0,-2.079515489961979
0,-1.3713540079709592
0,-2.3787731295174224
0,-2.1924689108624884
0,-1.9575595103508296
0,-1.8815193190375885
0,-2.3535715054802044
0,-1.9619928999584708
0,-1.9583837108363287
0,-2.702669603644599
0,-2.1848972588220184
0,-1.476201427345381
0,-1.5235994063871077
0,-1.2521148398630169
0,-1.7077668628288514
0,-2.3031677583986636
0,-2.1696768832480737
0,-2.1708537599315907
0,-2.0554735457913713
0,-2.656881525441637
0,-3.152154479694942
0,-2.4063352436292607
0,-2.424228126671846
0,-1.104774494601896
0,-2.1965193399393743
0,-1.3996047563167855
0,-2.1351068900345234
0,-1.528136924416515
0,-2.339098058961176
0,-2.3311305781680236
0,-2.5105896762863567
0,-2.398077009882474
0,-2.3143310168982603
0,-1.8382268933645332
0,-1.6892790597059009
0,-2.255798930950974
0,-1.9397762263227283
0,-2.4604780832951976
0,-1.783922828401298
0,-2.4049444588038797
0,-1.3681035176180252
0,-2.6016179925953717
0,-2.434635152696291
0,-2.1376572986005242
0,-2.5353056196139208
0,-2.3018615362491968
0,-1.3875278742919361
0,-2.4556363999602655
0,-1.7082735063786
0,-2.859531892650316
0,-3.2830075426864607
0,-2.0959069816352214
0,-2.449862346479926
0,-2.029891849191761
0,-2.689505837882385
0,-2.311236289528641
0,-1.6119368317033775
0,-2.5143174683735285
0,-1.8796296454637085
0,-2.373929985165449
0,-2.1412914814383144
0,-1.6499300738662976
0,-1.7138303249971978
0,-2.405621679058655
0,-1.6345781373198203
0,-2.871123438229599
0,-1.8475866885745298
0,-2.0615882444093705
0,-1.3146189349081967
0,-1.2726710046264402
0,-1.9351148827517866
0,-2.71105678659946
0,-1.9890070146881245
0,-1.7726379954952416
0,-2.2022815675434004
0,-1.3457620456373751
0,-1.7530953363599953
0,-2.019391995883368
0,-1.9482554324258468
0,-2.42360683927908
0,-1.360743488875743
0,-2.466295608734724
0,-1.4347599084051463
0,-1.9473584532099737
0,-2.0132016268545643
0,-2.2408831093514325
0,-2.6822592021880607
0,-1.3066408784895531
0,-2.4988220245096344
0,-2.9966185916287422
0,-2.0136269463351044
0,-2.3135456923813673
0,-1.8547533199691106
0,-2.228071480357854
0,-3.242146422503123
0,-1.2622763023779524
0,-2.4248978388328624
0,-2.797423557254044
0,-2.2940767088865415
0,-1.222951766541166
0,-1.9736153915932024
0,-1.8933512522472422
0,-1.1004091707634047
0,-2.4503532307532923
0,-1.1234581504090198
0,-2.101843817573722
0,-1.9936470925110772
0,-2.7007332012157375
0,-2.661143448035481
0,-2.0499681850229914
0,-1.8691642068123029
0,-2.9521493868286415
0,-1.8722405490209844
0,-2.7092059152043166
0,-1.0734571986055412
0,-2.027533610519874
0,-3.1117587884484927
0,-2.353518884204671
0,-2.1917304670648807
0,-2.777021927817016
0,-2.579661372410107
0,-2.0320546632486294
0,-1.8767270750614833
0,-1.902025176852438
0,-2.2157850235550436
0,-1.9147398891634075
0,-1.8147014147062999
0,-2.136233048235299
0,-1.5641771800114352
0,-2.2592878294943577
0,-2.0587238947473767
0,-1.3290494465373395
0,-1.9072420097659633
0,-2.5414992524370783
0,-1.9215374023863983
0,-1.8114524749584906
0,-1.056021085902758
0,-2.5856843543046564
0,-1.9764545874241308
0,-2.0399430766842057
0,-2.3476648316636886
0,-3.4648253657446864
0,-2.3988699108422593
0,-2.5615875685673757
0,-2.021028267212532
0,-1.5303339815233779
0,-2.2957969230593887
0,-3.1845090566019394
0,-2.5171902224525864
0,-1.1853310295690156
0,-2.4928412485430917
0,-1.9766908716935727
0,-2.1358405288015367
0,-2.1947282422165557
0,-1.8762890931314633
0,-2.653008789924566
0,-1.9119773077677922
0,-2.8546695232512374
0,-2.016472175225278
0,-2.171648043487587
0,-2.561202578066567
0,-1.9717990548754694
0,-2.386736082206565
0,-1.0815942495831545
0,-2.176871072247033
0,-1.9585794614880314
0,-2.091844468082536
0,-1.3168777856896272
0,-1.805975280838846
0,-1.8921849158008752
0,-2.072395137740544
0,-2.282941900163509
0,-1.8929223587551252
0,-2.800227627901162
0,-2.221799843170464
0,-2.8003478873552865
0,-2.4323226205984376
0,-2.532581764510273
0,-2.3705726275922507
0,-2.553680612115661
0,-3.065415016862306
0,-2.3046575714884274
0,-1.3430831722502559
0,-2.7776230572741065
0,-2.002876765041042
0,-2.424081905113699
0,-2.1539484634848267
0,-2.0925980993264255
0,-1.297087235876372
0,-2.1613447263790344
0,-1.3316395921825075
0,-1.7361539201766796
0,-1.8220191967591521
0,-1.3078815996283508
0,-1.937040881445494
0,-2.187450189613829
0,-1.7783771706723728
0,-1.9354169182019672
0,-2.263155887031598
0,-1.4224140802297005
0,-1.3585441172340245
0,-1.7529246729099444
0,-1.678021097055205
0,-1.0273152683456666
0,-2.0170155911716794
0,-2.3875190439531546
0,-1.9122614795896171
0,-2.133634144788875
0,-2.454891442230907
0,-2.1493346577986676
0,-1.9319998467124508
0,-2.1717118633224413
0,-2.1141864363964795
0,-2.003602391075597
0,-1.0941706442674386
0,-2.0563441318184874
0,-2.8320223515046967
0,-2.647801595486929
0,-3.0297923225442087
0,-1.9049430879678733
0,-2.260296714357678
0,-1.8093124776124117
0,-2.3164139324869617
0,-1.319428984422296
0,-2.755296772534406
0,-1.2456082627472855
0,-2.046872452877394
0,-2.1202405393694366
0,-1.109254535397361
0,-2.568594117190689
0,-2.2629808376829277
0,-2.300590086214976
0,-2.4168950877879367
0,-2.276161121853905
0,-2.970542192342715
0,-2.6902045141316586
0,-2.429891993181117
0,-2.7936691396065587
0,-1.3480153630106018
0,-1.2563174803782293
0,-1.7304217898922947
0,-1.824348325478965
0,-1.892737608174663
0,-1.9449783072152085
0,-2.380448273284356
0,-2.4316192161565082
0,-1.7368815283118384
0,-2.245580203136944
0,-1.2102520997029875
0,-1.19467096054617
0,-2.2862536891717262
0,-2.4317304836089324
0,-2.5404877624276088
0,-1.8278763090027488
0,-2.1392114741804127
0,-2.121087558743321
0,-2.088445248780691
0,-2.507981847652834
0,-1.1004080599741606
0,-2.3080354596534596
0,-1.7898958839410655
0,-2.0768591780500447
0,-1.904434090208888
0,-2.037800202332844
0,-2.1487395890975387
0,-2.3151216614735253
0,-2.6504077948529523
0,-1.476308178569133
0,-1.6898830969141085
0,-2.0321409875528893
0,-2.061427010951439
0,-1.997689725413442
0,-2.3024668408675555
0,-2.709395825082252
0,-2.0536915438695864
0,-2.13556893898167
0,-2.4570885974971373
0,-2.0075035116062576
0,-2.655571131567098
0,-2.266005518136114
0,-2.4424476137419395
0,-2.2162195662398423
0,-2.2047969686669426
0,-1.5709511175612743
0,-2.293307628863135
0,-2.275913653256848
0,-1.2486317516556826
0,-2.056307508688896
0,-2.0740930990439157
0,-1.9760687158477366
0,-2.0246780685826655
0,-2.072763074774714
0,-1.7235888479340786
0,-2.3581429852123788
0,-1.671636801175635
0,-2.1439847701914823
0,-2.204565709298906
0,-2.3859189379596044
0,-1.9710394363160715
0,-2.4927800944352683
0,-1.5176650043958306
0,-1.4350999037415544
0,-1.4534363538884751
0,-2.298346250923904
0,-2.3670121626836695
0,-2.440661160558464
0,-2.1738299646135295
0,-1.0710579485152716
0,-2.6590928637198243
0,-1.9690250410167556
0,-2.2919792721715644
0,-2.212430173992873
0,-2.28806831478667
0,-2.353606858336664
0,-2.127873990193133
0,-2.539448848174461
0,-2.5952801055055508
0,-2.128315450883514
0,-2.309314587461299
0,-1.9156177318823662
0,-2.6594455275276525
0,-2.6550839565365765
0,-2.1756301596890815
0,-1.9340184206150903
0,-1.37889081927095
0,-1.8404624494949402
0,-1.341164259911523
0,-1.9923590678220249
0,-1.839817078200414
0,-2.0042708871008816
0,-2.3172477485151974
0,-2.380785979762435
0,-2.048436977158859
0,-3.0305545987496774
0,-1.7789673130523511
0,-1.4252069581990336
0,-1.1820957841624609
0,-1.9916016204855012
0,-2.3447896561680435
0,-2.1325735637046437
0,-2.2308912609413936
0,-2.3925767400115836
0,-1.7776510775364525
0,-2.4985850560910454
0,-2.02511689201991
0,-2.3230250814474513
0,-1.7329145636332872
0,-2.294301510048519
0,-2.069497427985938
0,-1.9023443774456485
0,-2.2087330609826443
0,-1.9434225325788002
0,-2.3645070701096316
0,-2.979543282814028
0,-2.2346281728704174
0,-1.963026533020268
0,-2.949272984024606
0,-1.8296105911281524
0,-1.9927278109269067
0,-1.7297010624033107
0,-2.5110074634433994
0,-1.4454079849527819
0,-1.8807564899098548
0,-1.370605369338685
0,-1.967980352031177
0,-1.395469073462979
0,-2.2795021530015114
0,-1.260810472196562
0,-2.276502706037589
0,-2.2838946650179857
0,-1.974961171598202
0,-1.0891957200223388
0,-2.5719821027342022
0,-2.1185704946707173
0,-1.9349108122686645
0,-2.115320364446824
0,-2.2453326074552677
0,-2.300614939465228
0,-1.8787037944431744
0,-2.4875029064524115
0,-1.437276769279478
0,-1.4478712263785325
0,-2.183839552375014
0,-2.099767036595136
0,-2.3382856739776763
0,-2.362743387346452
0,-2.2780785581933873
0,-1.8620876378139737
0,-1.8107308787786365
