,getHRP,getHRP2,getIVP,risk_parity,GMVPortfolio,GMVLOPortfolio,max_div_port,ewPortfolio
1956,-0.06833978698665277,-0.10602294873107121,-0.13580972721723783,-0.013399966179746037,-0.19658727566934397,-0.1803286793550245,0.022406075074238085,0.3378413346774596
1957,0.27171800742210594,0.18756750822585677,0.5674029681830774,0.4501138679649028,0.7187749854920866,0.40477290820589107,0.513085500835369,0.5670907085171821
1958,0.5257639805516412,0.6553641989839125,0.6882670758132876,0.595149432115931,1.4782606150935838,0.8994416668564524,0.8268980882573902,0.2994454817777883
1959,0.45953816415987814,0.4639045373698609,0.5449633365167843,0.5441129682062804,0.32612271385012614,0.3986875496768538,0.3391483118139835,0.8173844218725717
1960,0.0011016012350832938,0.032231508761110694,0.06765671216872815,0.20251807668141564,0.3606001388492186,0.11490414878789235,0.06398388817567757,0.44182479479311687
1961,-0.001164826000519703,-0.020387245631940276,0.041617477840239836,0.11593305010204191,0.26317599312775175,0.14577121298063256,0.037361016926145574,0.29750870422859044
1962,0.03701354496247422,0.08525006939118507,0.06669465573248923,0.24990023079723933,0.08371074310095361,0.0862250429610043,0.31732485226971585,0.6829251058574402
1963,0.07192159575575152,0.016870509221336594,0.015834638955080305,0.10811643011895389,0.04985455315984355,0.1237659074524482,0.00736034304792299,0.27278726729117664
1964,0.020234634658386152,0.05644610671086925,-0.051494836511291386,0.16751769120066728,-0.11971729377957507,-0.05873772624794649,0.12486424487731917,0.5100300168106258
1965,-0.04382575084662721,-0.0058811461722434455,-0.1050195484692591,0.0908822347583984,-0.1559432990631493,-0.13464351816257714,0.16849348441165568,0.4777219754536466
1966,-0.2351937096700556,-0.2373915652219879,-0.2681281821863558,-0.1377557711377031,-0.27840637125889,-0.2532991294049718,-0.052040016270175404,0.18977542237100042
1967,-0.2026370639926095,-0.18014470670974214,-0.1562846142269778,-0.051699865229087316,-0.28408975733532404,-0.24678687682958877,-0.07139395944160809,0.3103633591732904
1968,0.058649244736120876,0.043653869123482014,0.10975713519233055,0.1700087906665464,0.31997308972424854,0.12670739046880164,0.035304192488429864,0.422479049250609
1969,0.34091996525419055,0.49428996674922265,0.3993903976627886,0.5139179334918555,0.370194967114847,0.4046523951161416,0.6319546243085514,0.4138025874313178
1970,-0.07125707592950559,-0.04903943731084914,-0.06767354143775683,0.10419870949742327,-0.17653196984850195,-0.1009864748952104,0.06345121589954017,0.48464942622420737
1971,0.4134299560190453,0.26149925006377117,0.6059136466446078,0.4249731277003572,1.1516589657852805,0.6404259763604645,0.44258191235557387,0.41168071467054457
1972,0.07046483853347363,0.037225110632624236,0.14727369343751495,0.20224997834054714,-0.3383425608731878,-0.07982275572631103,0.00762166569948497,0.4254791172052752
1973,-0.024117378212732632,-0.04098374533587679,0.028281977492047305,0.05693146930428483,0.10351186462580997,-0.010978652280699053,-0.04774825895420731,0.2586701507249469
1974,0.32752145516569175,0.5110388650641227,0.4713183816555955,0.5407115029243772,0.2217098222246261,0.34310002503285797,0.4956170352789042,0.5758533542820721
1975,0.4450824671801221,0.6123663098674084,0.5349167338966567,0.5980604456430061,1.0571178375755452,0.7146222956199464,0.791260280480548,0.6460185896847226
1976,0.2551834296658575,0.2064846165518055,0.14886510616793602,0.29551626528091535,0.2726594926197625,0.2613263123114007,0.10705061271015825,0.4844446367963904
1977,0.5963556145382041,0.5874931152431428,0.6340158084612508,0.6163519350951516,1.1306484481119576,0.868518521593515,0.7930512177818807,0.5376057475872802
1978,0.1583462899986352,0.1286495009432731,0.20078896446353522,0.2619337463788656,-0.03483812951783616,0.10767115588287623,0.07921980986897581,0.5274776156603243
1979,0.6911830245547352,0.6597390850148224,0.768710407322345,0.7049486894097177,1.1835108131167895,1.0420707477581725,0.7011956625689364,0.6642451681080617
1980,0.5040198376567149,0.3292342742593928,0.7020400600737278,0.4801929240940177,1.3202024390907043,0.70343222649402,0.4577138124286808,0.3033751911276239
1981,-0.15328536391656133,-0.19490881274905036,-0.2099883249241774,-0.08165241748824403,-0.24426576043630788,-0.22703299310582903,-0.04815997278685502,0.24391563158533125
1982,0.20915787219361737,0.31549418900428594,0.3852241207002016,0.3592342770848753,-0.12975624819731468,0.0904977548525252,0.08480011828372458,0.38770193207074444
1983,0.6603286782909001,0.3546136689295709,0.6446182898848323,0.5128873702676124,1.4649063655528707,0.9610695690822761,0.5127248635190038,0.2676975019016692
1984,0.45044769420634134,0.4884936654981904,0.4487628156276158,0.463642498645479,0.061323943374014034,0.30462325976060844,0.302105980672863,0.44737764270036684
1985,0.07391045844722033,0.1343303508578897,0.15251320343995056,0.23089360923154723,0.12622601144596857,0.12592057052955408,0.029507661785114214,0.35841857021558554
1986,0.3462221308117672,0.11934366847007372,0.34175475949086076,0.2740160739196611,0.18804494600555155,0.20752759351736727,0.1901068446970975,0.35840629421121806
1987,-0.06895102414747512,-0.09956787914359733,-0.10914983869674855,0.030103370234817683,-0.26878900665026983,-0.16254327290145243,0.050298983956802656,0.43228251244990146
1988,0.559580588064839,0.37175676265569235,0.6187836283273711,0.48896925122173673,0.6372552077601421,0.49571542418443815,0.19408084618422095,0.34676420044780154
1989,0.22412594336836422,0.08165846520765485,0.18655275663207416,0.22012608400830125,0.1902762474548223,0.11670722042735515,0.11427176926797045,0.2705889772298169
1990,0.3162069556271374,0.2193961159305573,0.6980808921886659,0.49794243822390727,0.17617116513009257,0.1287782606991026,0.17593201704166717,0.6737769573607868
1991,0.20528895552811233,0.17138717094641054,0.17631810475319143,0.29458782934727745,0.2957233606107623,0.3035929220748206,0.34339621649177454,0.49369193550868684
1992,0.7147603647378598,0.4366494144518953,0.6796196551291669,0.5667709940306753,0.24860782472371956,0.324326598033033,0.31269235880941215,0.4322090737680091
1993,0.7158280787675007,0.6191699572913834,0.7716975907981865,0.7546985821605487,1.1529327214027898,0.5912456475880794,0.5525983748024572,0.46085653285734685
1994,0.2369276008373442,0.15071839807769716,0.32514476487128996,0.26917627210871964,0.7049114440618469,0.44308112356975227,0.24294874803481714,0.42590204810707166
1995,0.15951962542774112,0.12094019896352592,0.2127405256926156,0.2580762517975639,0.35890554592575663,0.21713118751040472,0.10005292925154108,0.4675928257252433
1996,0.3766112154305288,0.34290165853043675,0.3892214686807489,0.48406983620401944,0.2609063465182322,0.2867051472526154,0.45975580997100174,0.37833854878239626
1997,0.4676743385034523,0.40043788555900983,0.5102362371294684,0.4251435756609725,1.1098392033720548,0.790615965516648,0.7869707185585464,0.2405923118877804
1998,0.009427479727311061,0.05347809071674847,0.03109545425017446,0.1385612665892777,0.07314703906781928,0.0497733737944841,0.13562800937987363,0.644903054397534
1999,0.20401719220228975,0.20172271237857564,0.20634395350829937,0.2745197643113997,0.22458155522750234,0.2769084705087088,0.475651327197403,0.499535951769442
2000,0.8559689103892132,0.8261556799042731,0.7967950092397138,0.7708027988186998,1.7811844498371174,1.0786244177807585,1.041596979566283,0.496430962889969
2001,0.3016370949752829,0.314612824577154,0.38121746961690905,0.3402151407612204,0.3464187323108905,0.3276860895244591,0.23169969817414393,0.4762893054884687
2002,0.21313854124115728,0.28517488717943085,0.289826489164011,0.4054895536248935,0.27784892722686894,0.27610572145146817,0.4291991151940171,0.508758576885195
2003,0.30966715976128345,0.2917282790703717,0.3871344799459375,0.4724034473921068,0.9027658717791307,0.5406388457842886,0.3618359853948385,0.7481463399037462
2004,0.4644959686715451,0.2891251364203864,0.4277578911906108,0.45298974836289774,0.08618610523377424,0.09721880321806786,0.24803702026684404,0.5249176678747289
2005,-0.14917091293439444,-0.06009797612608969,-0.12017235074521482,0.03965969222494348,-0.12790838226365653,-0.09750696227114808,0.10129840175352278,0.4390823555839334
2006,0.5066607607924547,0.32590341442296,0.5728153246907577,0.467114905078156,0.34099543975337365,0.182892174131984,0.18241292867606562,0.5796864409802149
2007,-0.04734940222640094,-0.08571775247909919,-0.019400238322452412,0.043778990565650266,0.351228865697512,0.09713468838235251,0.12227078958399851,0.2558194726539451
2008,0.24956945489025562,0.04672264811760263,0.3993489505724479,0.2658500344100634,0.4682698664915441,0.15927702852343573,0.08465040161027271,0.44232970534999105
2009,0.4051547027373035,0.3989863656384003,0.5820429245763377,0.48371151191431516,1.7523015754906073,0.809208966727134,0.7889087042021741,0.3211210840548935
2010,0.15582475652901318,0.23647244616491814,0.3194983368728077,0.2153866241444753,1.0608421080030999,0.22784928914456737,0.04611625812831499,0.3334454759638956
2011,0.2437423794299327,0.3372917403004607,0.36118956670465363,0.35105290660238575,0.539769418754718,0.3683776710472606,0.2111350306716464,0.3751460458687952
2012,0.34290749884310046,0.33491930268621917,0.4557325038916198,0.40115523907974326,0.9503486526263254,0.8786186660690605,0.3477221475028218,0.38845171760850516
2013,0.28869287178103753,0.273980836950642,0.1922962117998106,0.3086961398057435,0.23091478557953593,0.1972196647705844,0.4184434520337661,0.29368272310064736
2014,0.14147179459766068,0.26322831405365466,0.3104315355407763,0.2756672691930395,0.3940808979659942,0.24144421096958935,0.3398326927420616,0.32098654340646715
2015,0.4416139190928996,0.4946389695962554,0.5276414136113994,0.5336371939120135,0.06566497059332987,0.18389283228125186,0.3726845886765022,0.5832338882664776
2016,-0.12158551342364121,-0.11494457106947575,-0.18384704880002223,-0.013709038608272661,-0.2569415168214467,-0.20877268605996457,0.04731523935999182,0.31283087331521586
2017,-0.030904447046747774,-0.10495919746709459,-0.042929571992125326,0.008527365334691117,0.08035402658967516,-0.13265984561510424,-0.06935422962147997,0.24528290234857386
2018,0.6726781712154395,0.9008034201802297,0.8678567782139672,0.8499575726332704,0.9352730684467525,1.0159240184480725,0.653474740414,0.5802070947800089
2019,0.9590231578818311,0.6259517274291091,0.8782420888028906,0.7935645826873705,0.5258699371855278,0.563333004067488,0.5317979605373933,0.5257014591962044
2020,0.5883152049384914,0.7874159772117331,0.8598133729761448,0.8162622959488597,1.5555309948491907,1.2225144857013275,1.1376985655806857,0.5095251985555149
2021,0.05402331153585971,0.04865551995556805,0.11821409131612182,0.18253712401804445,-0.242577082016751,-0.07441930658578122,0.013169935429761859,0.34334158891937716
2022,0.4395507614807588,0.3112380825455219,0.46611161005715984,0.47278823468446385,0.8044159214430862,0.5397413558223145,0.635566689811701,0.5393367895207639
2023,0.10889472611396278,0.11633228511191107,0.10596699315751978,0.16372360874856717,0.09945010762812934,0.15713503438126453,0.2719410169350791,0.34288525589429164
2024,-0.15174221917623232,-0.11033143570768134,-0.14336420544026263,-0.060141535540265134,-0.2038045001293306,-0.16693391004911373,-0.0820745124994694,0.3105603875226921
2025,0.623222219710948,0.6522699191060977,0.6905291538218281,0.6822095171545932,1.3004202769705766,0.9886247181093111,0.9884062247241625,0.43654601613527344
2026,0.10477895256208125,0.07492746681096718,0.06766202248111486,0.25417837492830464,0.08483588425443411,0.09705086181352751,0.29482851512780317,0.6888634393002986
2027,0.18891037165153324,0.16073465210530768,0.21869943512686296,0.30128880446849626,0.6162148682504591,0.29546357981398397,0.40796275855472297,0.568210051112491
2028,0.3644580026089397,0.2128798826358831,0.46578782977615574,0.3876903062208905,1.6788896046001605,0.8553947077677875,0.36688821949603456,0.41461336080714406
2029,0.014638841092574628,0.11756490301368472,0.035448937503665956,0.12395971960904206,0.05058973561204394,0.07067410017086595,0.1813895822322975,0.23895487382422664
2030,0.5954703792228013,0.6055976867520614,0.5196506153018245,0.6673843648877886,0.6750467921062244,0.6645012349792627,0.8282268015313545,0.5934788042425296
2031,0.22911931000767516,0.26471518918160464,0.21798236018063655,0.32367980741389757,0.2806700979082706,0.2857802487620418,0.03251033419333815,0.42853678608937096
2032,-0.009707573782984924,0.023553102425557748,-0.06794821155858699,0.07002329559439557,-0.04876208738072607,0.024002358067060747,0.14454725901456444,0.5094371965961042
2033,0.0956588815312498,0.1495970859229676,0.15435580189264808,0.22369604061599668,0.3325126130156688,0.3264832767098551,0.3701053508005694,0.4652598218601498
2034,0.3077117389978492,0.21387002625274065,0.5968282559906066,0.4591996989192464,2.050032967178811,0.9959128065531337,0.4876081212583887,0.588786161868672
2035,0.08557260179367465,0.046572184085058366,0.151677251199269,0.17769505866504964,0.3702933054737729,0.18070102200818372,0.08428624738933532,0.42679459724240476
2036,-0.04740224911626367,0.0014055622262030276,-0.05177141832620924,0.1131699628226619,-0.2167463399579309,-0.16134955015013552,0.07488546015528774,0.5744680405903084
2037,0.06551067933483479,0.05485150422218288,0.03978868747510833,0.13587715111167165,0.377352801230306,0.19740360573971105,0.25650710740794835,0.32763891995223604
2038,0.48241770131032613,0.34386203305118745,0.4799782957279364,0.4120604861050683,1.3056523170807282,0.7097702871062486,0.5531686633389941,0.3615969874856553
2039,-0.01959050115478833,0.03673685461684051,-0.09251741421608228,0.11376096949138548,-0.21055881860616998,-0.07623353331040161,0.11700912691159204,0.4497182228951633
2040,0.18374101508617136,0.21996009508067726,0.24694011144061134,0.30428611645923676,0.4125855368220481,0.2868415690180024,0.37335202234502685,0.5321314122056282
2041,0.22090021978276075,0.18695399870950302,0.250891922551143,0.26532194045649127,0.3550259546424457,0.43507828324666575,0.5355197007163108,0.2477482865697651
2042,0.43958201695975196,0.20615712087306504,0.4981259038565178,0.36131707398881985,-0.2725757672428535,0.2308379408462724,0.20065832251476112,0.24705860038191774
2043,-0.03963708364552421,-0.05467180739628208,-0.04809732806848266,0.041124922781251794,-0.2472586206428552,-0.09501969754916106,0.025030061378262358,0.43918815561127067
2044,0.30619675306747585,0.39619842788666326,0.48355182790542717,0.4392007100401172,0.5711160223332123,0.38887400147638984,0.23745286278992261,0.28633364210610535
2045,0.0494107791983025,-0.012732116671539173,0.08048696403260758,0.14629559974844608,0.4102290771863857,0.26394658525559334,0.20725136573169856,0.40137929554854446
2046,0.56565641656971,0.25865234987355534,0.4369918055648849,0.352464199921948,0.6850630730279528,0.34317174658080773,0.14436428255853873,0.20540061460852965
2047,0.9913405553874253,0.9561091533207171,0.9621773464111123,0.8930195894611084,1.3646631728959409,1.3273322698832564,0.8148476834460097,0.517558585629506
2048,0.48559867930632405,0.3466995552846128,0.42022024459016993,0.4570783031481944,0.41062711202629165,0.38044646832406026,0.5218341834839806,0.4974260312555172
2049,0.1490748700136142,0.10907453975174852,0.18097467220568308,0.23190919376888197,0.38799095350390744,0.2916960999897318,0.14116449840072565,0.49501811567301135
2050,0.1359163827817087,0.13693078664754865,0.21244302903032697,0.2384276714377762,0.0028431809045350587,0.018673833325437483,0.33562345092986945,0.48285894630492754
2051,-0.08797777154162001,-0.07035571545990571,-0.11223366370585652,-0.0064956974375316445,-0.544749039140554,-0.15316095791274587,-0.08731330806058313,0.33916988845803275
2052,0.04219410078608177,0.027654709502181296,0.02297620131853706,0.11864334269948706,-0.09472159729973617,-0.024374899217785684,0.1201033804815883,0.5400152410815964
2053,0.2795757109472059,0.3236305161788313,0.3225522034418351,0.38052338394488694,0.2829290756286129,0.3044536777908089,0.450145852818296,0.38052106253991247
2054,0.6264983477237873,0.6319084987653725,0.5403962158397031,0.6161984961535556,0.5361421032308888,0.5786585143297125,0.7164421587483163,0.5275689508503965
2055,0.5555060060458445,0.27774248962612824,0.6580714415086528,0.47386926994350365,1.3224469206991376,0.6724036631591777,0.26760821522522615,0.4418632484033902
2056,0.053209767702303123,0.06683326884029817,0.02463830022407154,0.13512438677855654,-0.048314530067574246,0.019656180828458325,0.1508195311610352,0.5534327167904036
2057,-0.020704978666993168,0.03518698816145527,-0.010784871190378742,0.14691747132762334,-0.1289800408210633,-0.06898305555916973,0.24233911023406995,0.5285565564930972
2058,0.46264568397501593,0.3065541053237899,0.4594421663988404,0.4617160992409086,-0.18308100467280186,-0.0031638082416529656,0.25243857333608766,0.5791018660519838
2059,0.24393442501232254,0.23980020405472136,0.35306372164661326,0.4215596814176401,0.7606378252228536,0.5218440418230379,0.21165332431549233,0.7092584407680917
2060,0.3234936961499264,0.25483822673466605,0.17803508338696084,0.3207991228421212,0.18672228437919802,0.20606474294292298,0.4433557221646294,0.36476026081980595
2061,-0.20649395712681107,-0.15645604864940155,-0.15839893116759463,-0.03993120832724506,-0.21110966934199205,-0.18202724802544978,-0.0454808762994805,0.2660148957799846
2062,0.43992563254908545,0.31506949389288685,0.4531280964066198,0.3989724750159862,0.4474062558249201,0.3946700010540909,0.1423933162796054,0.16056981627050915
2063,0.5464658407705745,0.5681522406119679,0.7854528712409992,0.661360096231165,2.0697670541951747,1.1152992075266273,0.9892866847310988,0.6642638906239038
2064,0.517567944668818,0.35693434699451654,0.6480911007100238,0.5121909539935501,0.25225766300061814,0.271243795620439,0.2576694887702513,0.4231322452887638
2065,0.27077978770731814,0.19179418670717863,0.3065903429924053,0.31629677753877705,-0.10952103262718615,-0.05100811076749412,-0.035017245382464646,0.39981255417977546
2066,0.0674051279963983,0.037983243402166744,0.24451528264000566,0.20564610013582807,0.6582409610508175,0.1855947692618618,0.3314978281139729,0.42022762778056544
2067,0.5413168779858202,0.565447296658028,0.5336966184736334,0.5539945086774205,0.08782743583120078,0.2857431442684224,0.5615699850237137,0.5420278041172637
2068,-0.10784205901847543,-0.09775009728972395,-0.1490632818947003,-0.042480587582397145,-0.16069179665958788,-0.16694065544860814,-0.057577196610325565,0.3380727910257404
2069,-0.007548584883978471,0.03040838151722558,-0.033500781709903005,0.1306392052759684,-0.11454741846077487,-0.09280914834375742,0.2314120965552553,0.49685760794253153
2070,0.5641787681215278,0.5585521626499115,0.693532747432748,0.60206249975244,-0.12757590435408184,0.435022146017386,0.3909431014419189,0.37365097885932164
2071,-0.00556640229985117,-0.02169460084169106,0.019960457897460815,0.09766461553436301,0.08589020981104944,0.035139635649866774,-0.02491850053235445,0.35757720372299096
2072,0.5271582265240728,0.36130025074600347,0.5594948549887766,0.5143814258357173,0.43324100520985054,0.5157511013582523,0.601110504569867,0.47947793249587356
2073,0.11030700297993246,0.1193776243710698,0.11707540577194209,0.21528173853883703,0.008451989510148472,0.06440310321020326,0.04993137264954939,0.48575532363551477
2074,0.23563078421156014,0.2638200883153332,0.21844300337623634,0.2936358256994829,0.21401308995031942,0.2175257807040729,0.35343110912158204,0.32441082347593175
2075,0.48932287121274665,0.5338528786980665,0.5386335075986484,0.5476493520553258,1.2354982488439124,0.8757506320144757,0.7547860270040603,0.3255475966296044
2076,-0.09977896614390203,-0.06055634507064267,-0.12351524268990333,-0.01748145267520229,0.1023258383836454,-0.08652127384877828,0.06402090307098396,0.3162091348038012
2077,0.1398335816598395,0.12373601372790177,0.10109200929858786,0.22219051780355392,0.1165204907739148,0.12923078456028958,0.14193925868227186,0.4866743600853649
2078,0.257477371258775,0.3813750456896612,0.360201299067747,0.4612296987443105,0.31372206623244114,0.3876418577913012,0.5365022228908631,0.40595591201908543
2079,0.18913727998525864,0.26989943771046354,0.19106593850728348,0.25389816520495767,0.4149122100578382,0.3055129715215612,0.2947433287467254,0.394740081368699
2080,0.13244767443801386,0.08984158358114813,0.20605901112157632,0.2466120339583069,0.21960580993687073,0.22601252838431063,0.02697047721789736,0.524337946688394
2081,-0.037058854340154324,-0.02457386072261425,-0.0486027787219141,0.05610077533825719,-0.08336415008174403,-0.04552587637518535,0.07029365838695845,0.4711929686184477
2082,0.516465571629779,0.40646427920713024,0.43491986389078785,0.46274698523541735,0.36176049948245725,0.3662976749183644,0.534928562353095,0.43367485877549994
2083,0.0974707334281153,0.05522081761157427,0.2927683604370337,0.27535191334966,1.3272789199214396,0.35608468746130306,0.15624524072153867,0.5624781233581446
2084,0.5116784508738292,0.5332548750763291,0.49024753324825343,0.5162425426053863,0.43111058004343317,0.45470258966624755,0.4061764251960409,0.3452996226718328
2085,0.6360142963474664,0.6679004763769945,0.8303968965789534,0.683542355075119,0.569836828957557,0.5110222635707911,0.28124825882088067,0.5259340256683895
2086,0.5133517138011148,0.2854991232554225,0.6168995010505913,0.4795504260376391,1.1836591184480487,0.7323966336084466,0.6099897569791135,0.4193000609515718
2087,-0.011267571906549478,0.0160727133197891,0.060800776502190956,0.12507162161256535,-0.07577657904875856,-0.0424211517793337,-0.043344597667121065,0.34818604206330805
2088,0.6942522542415357,0.5573910768077921,0.7600033906400143,0.6557426374677691,0.7247309064869973,0.7237270234887121,0.28921267040840637,0.40603594941816135
2089,0.5308836922522715,0.42191072237024585,0.8881462059000751,0.6729448167287135,0.6025178987073039,0.6791004066656652,0.35900381419409366,0.6370582600664656
2090,0.0403216684864105,0.014088768795357032,0.1208745357494514,0.20314560144971083,0.8770781057256403,0.22540867840261725,0.09749167677686521,0.4060188235153721
2091,0.0872150556059359,0.07627754900413719,0.10826931081192459,0.18648930618434068,0.11470977645879898,0.11576630516583375,0.20656902603853577,0.4622595209440836
2092,0.4095767160089332,0.2513160970794499,0.5786461969090209,0.4125130385773037,1.315118024635515,0.6206749750116924,0.23469669469419152,0.2943265645235176
2093,0.49561078679060633,0.48534373854159907,0.7146329700332157,0.5394751404671203,1.1224889715632815,0.7333457345575063,0.2349016274891591,0.5101439540727297
2094,0.2957956548892269,0.3206817195959768,0.2812345822928801,0.3243404980859794,0.1576254319747712,0.1906823590117297,0.3029649656910216,0.3061026061112866
2095,0.4386948864970772,0.6677882572741067,0.6846705963324067,0.667948744165747,0.47406650240467685,0.47921081877284877,0.6144215874555519,0.5571044242108729
2096,0.13293099741749215,0.2152412824890635,0.31747497534624247,0.22786373289004747,-0.021103484677259532,0.013580602929791796,-0.09578697567291894,0.2948351527527422
2097,0.5031992557666969,0.33047060331392064,0.6223619838266139,0.5607414400490194,0.7809454674853271,0.48309241183514806,0.6250203734905477,0.6627461010999283
2098,0.2656982221835078,0.3310053194276905,0.6416700744962935,0.3986493038586516,0.6605051290159643,0.41785571963056123,0.1575976980596756,0.33472028957280564
2099,0.03800649660204991,0.2013503427916572,0.19971697568638813,0.20475976918080807,-0.07255377286384723,0.0385710634914167,0.13435514561121664,0.1906567508473611
2100,0.027639545817780498,0.022517069160759462,0.07293408411653513,0.1022804755193305,-0.13684839010848182,-0.08110732675058163,-0.011811132241034583,0.30255158736074517
2101,0.19751335662090397,0.3578830795734702,0.3121231917221112,0.4429638637763824,0.31083256214850175,0.3319779574812116,0.5694142408684624,0.3383118164519239
2102,-0.040359791371285425,-0.061746098315627496,-0.023072393397842172,0.07585277794582646,0.0768361186692943,0.021768114499739477,-0.03053047926426744,0.36738515539433636
2103,-0.01079703896835671,-0.008581083253581201,0.035545530618463994,0.11160419712504455,0.23279849058191848,0.1591473152369942,0.09160492568726641,0.29775973369619635
2104,0.17599983666183516,0.19284389747842345,0.22262034813132026,0.2933377771987187,0.14748014646831886,0.14489562037349435,0.005383625515235302,0.5489107466416236
2105,0.3391626975875832,0.4570895621447537,0.6821232605594976,0.5066651556741826,0.4044400338726639,0.37972495076786883,0.2144807248979541,0.41206063031048723
2106,0.6735297357214329,0.4458664070304459,0.8241185353691938,0.6521698292411839,1.142089525136214,0.5595634232823365,0.4051644501093834,0.6184838677734814
2107,0.660674419637429,0.5326126634965389,0.6958417839075739,0.5827808114967656,0.3494749786405058,0.3852592752996473,0.3394354391341692,0.4138308350660971
2108,0.08967028824414802,0.12344764866665758,0.16179118264344416,0.19054425569176336,0.028613667333781567,0.14055382938491512,0.223304614948592,0.42480388143401937
2109,0.47900220847475516,0.3309018062186344,0.6269300908220039,0.5144118490542655,0.986781587208448,0.6201247408229054,0.3275554642885601,0.5849941056243444
2110,0.04248454553842351,0.04270041531989888,0.011748793468279617,0.17587992977388733,-0.028912741101019934,-0.027253856189322523,0.2067460904411158,0.6152260141186074
2111,0.03174007050023708,0.09234823115961999,-0.013596028067787591,0.16274578935365458,-0.09338553315611886,-0.03680586084418391,0.11980673243215101,0.5279482226039167
2112,0.4815467013018784,0.2950089421182238,0.4636203125335927,0.39532468105404495,0.7688922072719413,0.5430449942358728,0.5008538131398814,0.3894937588792804
2113,0.2550437885832162,0.25491589161026207,0.22287874480855718,0.3457805121471127,0.5200509627559577,0.40547815146515753,0.46825683721419376,0.592962304615581
2114,0.41059586342577226,0.43350427634704647,0.6614417301367885,0.5120039976006703,0.6207550405305622,0.48869102514552654,0.14920715679598628,0.43444291166275995
2115,0.18636505568542572,0.22176153270679855,0.27224267918295286,0.2936614079357194,0.4143624487540851,0.33101431645361745,0.4101682454640527,0.32308940797510743
2116,0.43670776750637086,0.47549202086897124,0.3897147135935113,0.4874864791763529,0.19014222460242158,0.34257678929559976,0.542226976960227,0.4531699631246746
2117,0.6346082196798724,0.5702404382971562,0.5538555813692116,0.6349126691880329,0.445587301903001,0.4925643386320566,0.6500496868641203,0.4925857587940454
2118,0.6720223955753961,0.3790057717833022,1.0129529044861214,0.6956571714149244,0.8696397768486333,0.5126495118259273,0.3638689382755802,0.6760985851152344
2119,0.3883957440320216,0.3272173960069782,0.2714742148421234,0.35893504274410204,0.24042285768906302,0.2586972204341682,0.4487781310552388,0.27065777825082127
2120,0.6557204238373999,0.545219367577443,0.7391312190011643,0.6341528518634272,1.3187077989160034,0.719579528343921,0.40386852144824803,0.4360366838427132
2121,0.2159619934749757,0.434987949194239,0.3069139396450322,0.4138083263165049,0.21064899024564387,0.22857214230652723,0.5251760978064726,0.33986241994933586
2122,0.727881019224357,0.39612444249235645,0.6900264819503312,0.5330432040910176,0.8579552279256812,0.8364177552449483,0.7133971559949643,0.4087268246676665
2123,0.1594356554211238,0.025092039997045346,0.2687059592480878,0.25007517247910216,0.31327735688944913,0.2822059638837693,0.1515594268523479,0.3273374013770325
2124,0.2892000830976462,0.16955869977042815,0.29820792224292636,0.27513202690855043,0.15793485158335652,0.0894167286697507,0.09320866991517485,0.4171266459539642
2125,-0.0886708435280894,-0.08888308176451798,-0.10108856411378975,0.04540499717559321,-0.10466786530530803,-0.08861271705699036,0.10656699468151021,0.41663196235676203
2126,-0.008746135343928874,-0.01750797593573361,-0.020726311135297992,0.07901492879488692,-0.028856581228959954,-0.02928768889637845,-0.07624805774038002,0.2957690806678748
2127,0.5354642218937731,0.5786048704928901,0.8353771981383498,0.6146784602945536,1.6427514572668263,0.6675479409621363,0.43530214712890625,0.5219150289168841
2128,0.15204271358353405,0.10107388347997626,0.10571040480444838,0.21503760611708134,0.06508604630893089,0.05811942315876051,0.019944293861278384,0.42981188399249004
2129,0.22163480513454958,0.21397574119576568,0.18103638455349436,0.3010700950783516,0.28049536413111786,0.3066866538489419,0.4184027216334305,0.5081598770131301
2130,0.2956260339490966,0.2718650051695706,0.2440795294217717,0.35897866207432516,0.02095428692102308,0.1695842067923663,0.4140985959519412,0.32885945973308717
2131,0.5465768657888785,0.5653824451039322,0.6594397469152353,0.5301944787343211,0.8536982013691337,0.7230418862229879,0.2764891482272913,0.49167818696701304
2132,0.8350837422757569,0.6676052505549481,0.779292316054446,0.7050731626017994,1.702654204984896,1.0354961884100753,0.43780595093128594,0.39905149994675293
2133,0.27195929415783127,0.23625249703838747,0.32315410283426504,0.31799415700049893,-0.3078238722303164,-0.07404682584851152,-0.040065388054808415,0.4362683321586802
2134,0.14945379337353581,0.03881790787541073,0.01820501241404049,0.156078943999733,-0.09746876382071124,0.03564003482145717,0.04471425220371694,0.32020912697821013
2135,-0.08237368408665802,-0.03075269266450209,-0.08245816530958394,0.02882800273605679,-0.1254286030961792,-0.02966455954891334,0.12147791178038725,0.399370157899682
2136,0.3612305030943068,0.3031100240875757,0.3500196663167605,0.3966436671366893,0.2120016003406009,0.25995908017943026,0.4055219833628132,0.368616356069672
2137,0.08230888293469785,0.1262759606063839,0.12473186325898289,0.2222952314520934,-0.14775443494907659,-0.04040498172543361,0.04778081269911949,0.4698290635856528
2138,0.41539560042634127,0.3151465045242299,0.38977871471635095,0.44940790749222015,0.2700148178018731,0.18493004403049618,0.3334239829643062,0.5567300469749772
2139,0.38046220929805585,0.3762567512071584,0.34925001141916945,0.34794266409783314,0.9457258899105783,0.6959306226995126,0.291551044392816,0.16311977407921763
